Date ; Time ;Ceïa virsmas temperatûra °C ;Temperatûra -5 cm °C ;Temperatûra -30 cm °C ;Sasalðanas temperatûra °C ;Ûdens filmas biezums µm ;Sâls koncentrâcija % ;Ceïa stâvoklis logic ;Vçja âtrums m/s ;Vçja virziens ° ;Vçja âtrums Max m/s ;Gaisa temperatûra °C ;Rel. mitrums % ;Rasas punkts °C ;Nokriðòu daudz. dif. l/m² ;Nokriðòu tips  ;Redzamîba m ;Nokriðòu daudz. apsol. mm ;
2019/09/12;11:46:00;26.90;19.30;19.40;0.00;0.00;0.00;0.00;5.29;217.48;6.67;20.30;49.64;9.43;0.00;0.00;2000.00;21.26;
2019/09/12;11:51:00;26.10;19.30;19.40;0.00;0.00;0.00;0.00;6.97;208.90;6.97;20.33;49.49;9.41;0.00;0.00;2000.00;21.26;
2019/09/12;11:56:00;26.10;19.40;19.50;0.00;0.00;0.00;0.00;4.62;197.05;6.63;20.39;50.02;9.62;0.00;0.00;2000.00;21.26;
2019/09/12;12:01:00;26.10;19.40;19.50;0.00;0.00;0.00;0.00;7.08;188.17;8.28;20.44;48.91;9.33;0.00;0.00;2000.00;21.26;
2019/09/12;12:06:00;25.90;19.50;19.60;0.00;0.00;0.00;0.00;1.63;197.97;3.28;20.50;49.50;9.57;0.00;0.00;2000.00;21.26;
2019/09/12;12:11:00;25.80;19.60;19.60;0.00;0.00;0.00;0.00;5.27;210.33;5.55;20.58;48.89;9.45;0.00;0.00;2000.00;21.26;
2019/09/12;12:16:00;25.60;19.60;19.70;0.00;0.00;0.00;0.00;1.14;218.10;5.48;20.56;47.74;9.08;0.00;0.00;2000.00;21.26;
2019/09/12;12:21:00;25.60;19.70;19.70;0.00;0.00;0.00;0.00;4.16;273.91;7.41;20.49;48.22;9.16;0.00;0.00;2000.00;21.26;
2019/09/12;12:26:00;25.80;19.70;19.80;0.00;0.00;0.00;0.00;1.02;295.82;6.00;20.48;48.51;9.25;0.00;0.00;2000.00;21.26;
2019/09/12;12:31:00;25.90;19.70;19.80;0.00;0.00;0.00;0.00;0.00;0.00;2.21;20.57;49.08;9.50;0.01;0.00;2000.00;21.27;
2019/09/12;12:36:00;26.20;19.80;19.90;0.00;0.00;0.00;0.00;3.05;216.88;5.44;20.61;48.52;9.37;0.00;0.00;2000.00;21.27;
2019/09/12;12:41:00;26.70;19.90;19.90;0.00;0.00;0.00;0.00;2.22;228.79;3.91;20.74;49.14;9.68;0.00;0.00;2000.00;21.27;
2019/09/12;12:46:00;26.60;19.90;19.90;0.00;0.00;0.00;0.00;3.30;209.74;4.89;20.69;49.31;9.69;0.00;0.00;2000.00;21.27;
2019/09/12;12:51:00;26.80;20.00;20.00;0.00;0.00;0.00;0.00;6.39;199.76;8.84;20.54;48.94;9.43;0.00;0.00;2000.00;21.27;
2019/09/12;12:56:00;26.70;20.00;20.00;0.00;0.00;0.00;0.00;2.20;213.42;5.79;20.52;49.17;9.48;0.00;0.00;2000.00;21.27;
2019/09/12;13:01:00;26.80;20.00;20.10;0.00;0.00;0.00;0.00;3.17;236.39;3.65;20.67;49.75;9.79;0.00;0.00;2000.00;21.27;
2019/09/12;13:06:00;26.90;20.10;20.10;0.00;0.00;0.00;0.00;3.30;231.70;4.81;20.56;49.19;9.52;0.00;0.00;2000.00;21.27;
2019/09/12;13:11:00;27.20;20.10;20.10;0.00;0.00;0.00;0.00;2.76;214.07;5.52;20.68;49.75;9.81;0.00;0.00;2000.00;21.27;
2019/09/12;13:16:00;27.50;20.20;20.20;0.00;0.00;0.00;0.00;2.50;232.81;4.17;20.83;49.11;9.75;0.00;0.00;2000.00;21.27;
2019/09/12;13:21:00;27.40;20.20;20.20;0.00;0.00;0.00;0.00;9.23;255.19;9.23;20.89;48.93;9.75;0.00;0.00;2000.00;21.27;
2019/09/12;13:26:00;27.20;20.30;20.30;0.00;0.00;0.00;0.00;2.94;219.27;6.37;20.63;49.40;9.66;0.00;0.00;2000.00;21.27;
2019/09/12;13:31:00;27.30;20.30;20.30;0.00;0.00;0.00;0.00;4.72;196.07;4.87;20.71;49.65;9.81;0.00;0.00;2000.00;21.27;
2019/09/12;13:36:00;27.40;20.40;20.40;0.00;0.00;0.00;0.00;6.27;245.96;9.43;20.69;49.92;9.86;0.00;0.00;2000.00;21.27;
2019/09/12;13:41:00;28.80;20.40;20.40;0.00;0.00;0.00;0.00;2.06;245.25;6.10;20.93;49.68;10.02;0.00;0.00;2000.00;21.27;
2019/09/12;13:46:00;28.90;20.50;20.50;0.00;0.00;0.00;0.00;2.11;231.96;10.19;21.19;48.82;9.99;0.00;0.00;2000.00;21.27;
2019/09/12;13:51:00;28.40;20.50;20.50;0.00;0.00;0.00;0.00;9.08;205.60;9.08;20.75;51.09;10.27;0.00;0.00;2000.00;21.27;
2019/09/12;13:56:00;28.80;20.60;20.50;0.00;0.00;0.00;0.00;3.89;237.53;8.00;20.89;51.32;10.46;0.00;0.00;2000.00;21.27;
2019/09/12;14:01:00;28.20;20.60;20.60;0.00;0.00;0.00;0.00;4.31;187.36;7.66;20.73;51.69;10.42;0.00;0.00;2000.00;21.27;
2019/09/12;14:06:00;27.70;20.60;20.60;0.00;0.00;0.00;0.00;4.22;245.13;10.09;20.63;52.40;10.53;0.00;0.00;2000.00;21.27;
2019/09/12;14:11:00;27.10;20.70;20.70;0.00;0.00;0.00;0.00;4.38;268.91;4.41;20.65;52.88;10.69;0.00;0.00;2000.00;21.27;
2019/09/12;14:16:00;26.10;20.70;20.70;0.00;0.00;0.00;0.00;4.03;188.00;10.47;20.44;53.22;10.60;0.00;0.00;2000.00;21.27;
2019/09/12;14:21:00;23.20;20.80;20.70;0.00;154.00;0.00;1.00;7.99;244.66;9.54;19.18;57.66;10.62;0.44;60.00;2000.00;21.71;
2019/09/12;14:26:00;22.00;20.80;20.80;0.00;227.00;0.00;1.00;4.35;256.30;8.49;17.87;63.21;10.78;0.58;60.00;2000.00;22.29;
2019/09/12;14:31:00;21.50;20.90;20.80;0.00;142.00;0.00;1.00;6.27;228.77;9.20;17.27;66.37;10.94;0.38;60.00;2000.00;22.67;
2019/09/12;14:36:00;20.90;20.90;20.90;0.00;69.00;0.00;1.00;4.80;274.94;11.02;16.99;68.55;11.16;0.00;0.00;2000.00;22.67;
2019/09/12;14:41:00;20.50;21.00;20.90;0.00;79.00;0.00;1.00;3.36;248.66;5.61;16.58;70.19;11.12;0.00;0.00;2000.00;22.67;
2019/09/12;14:46:00;20.20;21.00;21.00;0.00;66.00;0.00;1.00;5.07;248.15;9.65;16.30;72.79;11.40;0.00;0.00;2000.00;22.67;
2019/09/12;14:51:00;19.90;21.00;21.00;0.00;114.00;0.00;1.00;2.89;229.33;5.83;16.18;75.33;11.81;0.01;0.00;2000.00;22.68;
2019/09/12;14:56:00;20.00;21.10;21.00;0.00;82.00;0.00;1.00;5.59;202.03;5.59;16.42;76.92;12.36;0.00;0.00;2000.00;22.68;
2019/09/12;15:01:00;20.10;21.10;21.00;0.00;109.00;0.00;1.00;2.51;241.54;3.22;16.48;77.98;12.62;0.00;0.00;2000.00;22.68;
2019/09/12;15:06:00;20.40;21.10;21.10;0.00;74.00;0.00;1.00;3.01;227.11;4.62;16.45;79.01;12.80;0.00;0.00;2000.00;22.68;
2019/09/12;15:11:00;20.70;21.10;21.10;0.00;54.00;0.00;1.00;1.65;231.71;3.95;16.57;79.77;13.06;0.01;0.00;2000.00;22.69;
2019/09/12;15:16:00;20.90;21.10;21.10;0.00;26.00;0.00;0.00;4.73;201.95;5.88;16.80;80.06;13.34;0.00;0.00;2000.00;22.69;
2019/09/12;15:21:00;21.20;21.10;21.10;0.00;0.00;0.00;0.00;2.74;251.04;5.66;16.98;80.80;13.66;0.00;0.00;2000.00;22.69;
2019/09/12;15:26:00;22.20;21.10;21.10;0.00;0.00;0.00;0.00;3.76;188.63;4.65;17.07;80.74;13.73;0.00;0.00;2000.00;22.69;
2019/09/12;15:31:00;22.70;21.10;21.10;0.00;0.00;0.00;0.00;2.65;206.70;6.36;17.15;79.99;13.67;0.00;0.00;2000.00;22.69;
2019/09/12;15:36:00;23.80;21.10;21.10;0.00;0.00;0.00;0.00;3.42;190.08;4.04;17.33;80.05;13.85;0.00;0.00;2000.00;22.69;
2019/09/12;15:41:00;24.70;21.20;21.20;0.00;0.00;0.00;0.00;0.99;180.00;1.57;17.78;80.28;14.34;0.00;0.00;2000.00;22.69;
2019/09/12;15:46:00;25.70;21.10;21.10;0.00;0.00;0.00;0.00;4.83;231.57;4.83;17.93;80.17;14.47;0.00;0.00;2000.00;22.69;
2019/09/12;15:51:00;25.60;21.10;21.10;0.00;0.00;0.00;0.00;3.96;221.55;6.82;18.02;79.32;14.38;0.00;0.00;2000.00;22.69;
2019/09/12;15:56:00;25.70;21.10;21.20;0.00;0.00;0.00;0.00;2.44;180.00;5.17;18.01;79.73;14.45;0.00;0.00;2000.00;22.69;
2019/09/12;16:01:00;25.60;21.10;21.10;0.00;0.00;0.00;0.00;2.25;290.75;5.42;18.10;78.71;14.34;0.00;0.00;2000.00;22.69;
2019/09/12;16:06:00;26.30;21.10;21.10;0.00;0.00;0.00;0.00;2.86;241.82;8.30;18.28;78.42;14.46;0.00;0.00;2000.00;22.69;
2019/09/12;16:11:00;25.60;21.10;21.10;0.00;0.00;0.00;0.00;4.19;212.82;5.38;18.36;77.39;14.34;0.00;0.00;2000.00;22.69;
2019/09/12;16:16:00;25.40;21.10;21.10;0.00;0.00;0.00;0.00;0.00;0.00;2.92;18.28;77.96;14.37;0.00;0.00;2000.00;22.69;
2019/09/12;16:21:00;25.20;21.10;21.20;0.00;0.00;0.00;0.00;3.44;240.09;7.18;18.32;77.51;14.31;0.00;0.00;2000.00;22.69;
2019/09/12;16:26:00;25.20;21.10;21.20;0.00;0.00;0.00;0.00;1.24;17.52;5.03;18.23;77.17;14.17;0.00;0.00;2000.00;22.69;
2019/09/12;16:31:00;25.30;21.10;21.20;0.00;0.00;0.00;0.00;3.30;240.75;4.43;18.43;76.96;14.32;0.00;0.00;2000.00;22.69;
2019/09/12;16:36:00;25.30;21.20;21.20;0.00;0.00;0.00;0.00;4.37;188.69;4.37;18.76;75.87;14.41;0.00;0.00;2000.00;22.69;
2019/09/12;16:41:00;24.80;21.20;21.20;0.00;0.00;0.00;0.00;1.22;237.77;5.95;18.40;74.71;13.83;0.00;0.00;2000.00;22.69;
2019/09/12;16:46:00;25.10;21.20;21.20;0.00;0.00;0.00;0.00;1.81;255.59;4.45;18.42;73.99;13.69;0.00;0.00;2000.00;22.69;
2019/09/12;16:51:00;25.80;21.20;21.20;0.00;0.00;0.00;0.00;5.11;193.19;5.30;18.63;73.37;13.77;0.00;0.00;2000.00;22.69;
2019/09/12;16:56:00;25.30;21.20;21.20;0.00;0.00;0.00;0.00;2.15;182.44;5.20;18.62;72.36;13.54;0.00;0.00;2000.00;22.69;
2019/09/12;17:01:00;24.60;21.20;21.20;0.00;0.00;0.00;0.00;3.88;203.62;4.70;18.22;72.65;13.23;0.00;0.00;2000.00;22.69;
2019/09/12;17:06:00;24.90;21.30;21.30;0.00;0.00;0.00;0.00;2.04;214.01;4.96;18.37;73.53;13.55;0.00;0.00;2000.00;22.69;
2019/09/12;17:11:00;25.30;21.20;21.30;0.00;0.00;0.00;0.00;3.31;235.58;5.58;18.66;73.28;13.78;0.00;0.00;2000.00;22.69;
2019/09/12;17:16:00;25.90;21.30;21.30;0.00;0.00;0.00;0.00;3.39;270.40;3.94;18.98;73.42;14.12;0.00;0.00;2000.00;22.69;
2019/09/12;17:21:00;25.90;21.30;21.30;0.00;0.00;0.00;0.00;2.57;223.00;3.53;19.19;71.94;14.01;0.00;0.00;2000.00;22.69;
2019/09/12;17:26:00;25.60;21.30;21.30;0.00;0.00;0.00;0.00;6.24;271.81;6.34;19.14;71.29;13.81;0.00;0.00;2000.00;22.69;
2019/09/12;17:31:00;25.10;21.30;21.30;0.00;0.00;0.00;0.00;4.09;269.17;4.96;19.02;70.57;13.55;0.00;0.00;2000.00;22.69;
2019/09/12;17:36:00;24.40;21.30;21.40;0.00;0.00;0.00;0.00;3.55;239.94;7.15;18.92;69.93;13.31;0.00;0.00;2000.00;22.69;
2019/09/12;17:41:00;24.30;21.30;21.40;0.00;0.00;0.00;0.00;3.31;239.32;5.19;19.00;69.80;13.35;0.00;0.00;2000.00;22.69;
2019/09/12;17:46:00;24.10;21.40;21.40;0.00;0.00;0.00;0.00;4.29;196.23;4.32;19.08;69.25;13.31;0.00;0.00;2000.00;22.69;
2019/09/12;17:51:00;23.80;21.40;21.40;0.00;0.00;0.00;0.00;2.93;305.56;5.91;18.97;68.86;13.13;0.00;0.00;2000.00;22.69;
2019/09/12;17:56:00;23.60;21.40;21.40;0.00;0.00;0.00;0.00;3.21;228.54;4.45;19.16;67.68;13.03;0.00;0.00;2000.00;22.69;
2019/09/12;18:01:00;23.20;21.40;21.40;0.00;0.00;0.00;0.00;3.46;274.12;4.00;18.84;66.58;12.49;0.00;0.00;2000.00;22.69;
2019/09/12;18:06:00;23.00;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;3.61;18.99;65.98;12.48;0.00;0.00;2000.00;22.69;
2019/09/12;18:11:00;23.20;21.40;21.60;0.00;0.00;0.00;0.00;2.58;251.17;3.08;19.21;65.61;12.61;0.00;0.00;2000.00;22.69;
2019/09/12;18:16:00;23.50;21.60;21.60;0.00;0.00;0.00;0.00;2.91;261.50;2.94;19.58;64.44;12.69;0.00;0.00;2000.00;22.69;
2019/09/12;18:21:00;23.40;21.60;21.60;0.00;0.00;0.00;0.00;2.62;245.46;4.62;19.59;62.93;12.33;0.00;0.00;2000.00;22.69;
2019/09/12;18:26:00;23.00;21.60;21.60;0.00;0.00;0.00;0.00;3.10;203.44;7.02;19.41;61.73;11.87;0.00;0.00;2000.00;22.69;
2019/09/12;18:31:00;22.70;21.60;21.60;0.00;0.00;0.00;0.00;3.77;241.41;6.30;19.17;61.29;11.53;0.00;0.00;2000.00;22.69;
2019/09/12;18:36:00;22.60;21.60;21.60;0.00;0.00;0.00;0.00;3.16;283.65;7.99;19.09;60.36;11.24;0.00;0.00;2000.00;22.69;
2019/09/12;18:41:00;22.60;21.60;21.60;0.00;0.00;0.00;0.00;3.61;254.12;6.15;19.11;59.35;11.00;0.00;0.00;2000.00;22.69;
2019/09/12;18:46:00;22.60;21.60;21.60;0.00;0.00;0.00;0.00;5.33;276.51;5.33;19.09;58.16;10.67;0.00;0.00;2000.00;22.69;
2019/09/12;18:51:00;22.50;21.60;21.70;0.00;0.00;0.00;0.00;2.09;277.04;3.81;19.05;57.77;10.53;0.00;0.00;2000.00;22.69;
2019/09/12;18:56:00;22.20;21.60;21.60;0.00;0.00;0.00;0.00;3.45;236.56;4.65;19.01;57.27;10.36;0.00;0.00;2000.00;22.69;
2019/09/12;19:01:00;21.80;21.70;21.70;0.00;0.00;0.00;0.00;4.18;263.96;8.66;18.76;56.49;9.93;0.00;0.00;2000.00;22.69;
2019/09/12;19:06:00;21.50;21.70;21.70;0.00;0.00;0.00;0.00;6.60;274.53;6.60;18.63;56.61;9.83;0.00;0.00;2000.00;22.69;
2019/09/12;19:11:00;21.20;21.60;21.70;0.00;0.00;0.00;0.00;3.16;243.71;4.64;18.52;56.88;9.80;0.00;0.00;2000.00;22.69;
2019/09/12;19:16:00;21.00;21.60;21.70;0.00;0.00;0.00;0.00;5.20;255.34;5.20;18.44;57.25;9.83;0.00;0.00;2000.00;22.69;
2019/09/12;19:21:00;20.70;21.60;21.70;0.00;0.00;0.00;0.00;2.49;247.76;3.90;18.32;57.48;9.78;0.00;0.00;2000.00;22.69;
2019/09/12;19:26:00;20.50;21.70;21.70;0.00;0.00;0.00;0.00;3.94;259.61;7.42;18.21;57.45;9.67;0.00;0.00;2000.00;22.69;
2019/09/12;19:31:00;20.20;21.60;21.70;0.00;0.00;0.00;0.00;5.45;256.95;5.99;18.15;56.92;9.47;0.00;0.00;2000.00;22.69;
2019/09/12;19:36:00;19.90;21.60;21.70;0.00;0.00;0.00;0.00;3.34;288.58;6.87;18.00;57.17;9.39;0.00;0.00;2000.00;22.69;
2019/09/12;19:41:00;19.80;21.60;21.70;0.00;0.00;0.00;0.00;3.68;296.77;5.35;17.90;57.13;9.29;0.00;0.00;2000.00;22.69;
2019/09/12;19:46:00;19.60;21.60;21.70;0.00;0.00;0.00;0.00;2.86;250.60;4.08;17.77;57.30;9.21;0.00;0.00;2000.00;22.69;
2019/09/12;19:51:00;19.40;21.60;21.70;0.00;0.00;0.00;0.00;2.33;262.10;3.62;17.66;57.68;9.21;0.00;0.00;2000.00;22.69;
2019/09/12;19:56:00;19.20;21.60;21.70;0.00;0.00;0.00;0.00;2.31;226.89;4.08;17.58;58.03;9.22;0.00;0.00;2000.00;22.69;
2019/09/12;20:01:00;19.00;21.60;21.70;0.00;0.00;0.00;0.00;2.55;261.42;3.16;17.49;58.30;9.21;0.00;0.00;2000.00;22.69;
2019/09/12;20:06:00;18.90;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.35;58.90;9.23;0.00;0.00;2000.00;22.69;
2019/09/12;20:11:00;18.80;21.60;21.60;0.00;0.00;0.00;0.00;1.46;280.00;2.52;17.18;59.56;9.24;0.00;0.00;2000.00;22.69;
2019/09/12;20:16:00;18.70;21.40;21.60;0.00;0.00;0.00;0.00;3.66;263.32;3.66;17.15;60.13;9.35;0.00;0.00;2000.00;22.69;
2019/09/12;20:21:00;18.60;21.40;21.60;0.00;0.00;0.00;0.00;0.00;0.00;2.82;17.07;60.55;9.38;0.00;0.00;2000.00;22.69;
2019/09/12;20:26:00;18.50;21.40;21.60;0.00;0.00;0.00;0.00;3.57;257.83;3.57;16.92;61.11;9.37;0.00;0.00;2000.00;22.69;
2019/09/12;20:31:00;18.40;21.40;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.77;61.85;9.41;0.00;0.00;2000.00;22.69;
2019/09/12;20:36:00;18.20;21.40;21.60;0.00;0.00;0.00;0.00;2.44;275.19;3.19;16.65;62.56;9.46;0.00;0.00;2000.00;22.69;
2019/09/12;20:41:00;18.10;21.40;21.60;0.00;0.00;0.00;0.00;1.51;246.72;1.63;16.55;63.05;9.49;0.00;0.00;2000.00;22.69;
2019/09/12;20:46:00;18.10;21.40;21.40;0.00;0.00;0.00;0.00;1.97;243.82;3.04;16.45;63.95;9.60;0.00;0.00;2000.00;22.69;
2019/09/12;20:51:00;17.90;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.28;64.36;9.54;0.00;0.00;2000.00;22.69;
2019/09/12;20:56:00;17.80;21.30;21.40;0.00;0.00;0.00;0.00;4.23;248.73;4.23;16.16;65.14;9.61;0.00;0.00;2000.00;22.69;
2019/09/12;21:01:00;17.70;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.14;65.64;9.70;0.00;0.00;2000.00;22.69;
2019/09/12;21:06:00;17.70;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.03;66.20;9.72;0.00;0.00;2000.00;22.69;
2019/09/12;21:11:00;17.50;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.96;66.69;9.77;0.00;0.00;2000.00;22.69;
2019/09/12;21:16:00;17.50;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.84;67.09;9.74;0.00;0.00;2000.00;22.69;
2019/09/12;21:21:00;17.30;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;3.05;15.92;67.79;9.97;0.00;0.00;2000.00;22.69;
2019/09/12;21:26:00;17.30;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.76;68.00;9.87;0.00;0.00;2000.00;22.69;
2019/09/12;21:31:00;17.30;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.66;68.46;9.87;0.00;0.00;2000.00;22.69;
2019/09/12;21:36:00;17.20;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;1.77;15.63;69.06;9.98;0.00;0.00;2000.00;22.69;
2019/09/12;21:41:00;17.10;21.10;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.56;69.36;9.97;0.00;0.00;2000.00;22.69;
2019/09/12;21:46:00;17.00;21.10;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.49;69.71;9.98;0.00;0.00;2000.00;22.69;
2019/09/12;21:51:00;16.90;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.39;70.05;9.96;0.00;0.00;2000.00;22.69;
2019/09/12;21:56:00;16.80;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.40;70.49;10.05;0.00;0.00;2000.00;22.69;
2019/09/12;22:01:00;16.70;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.28;70.63;9.97;0.00;0.00;2000.00;22.69;
2019/09/12;22:06:00;16.70;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.23;71.13;10.02;0.00;0.00;2000.00;22.69;
2019/09/12;22:11:00;16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.00;0.00;1.73;15.16;71.30;10.00;0.00;0.00;2000.00;22.69;
2019/09/12;22:16:00;16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.00;0.00;3.00;15.20;71.67;10.11;0.00;0.00;2000.00;22.69;
2019/09/12;22:21:00;16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.97;231.64;1.83;15.10;71.89;10.06;0.00;0.00;2000.00;22.69;
2019/09/12;22:26:00;16.60;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.97;72.22;10.01;0.00;0.00;2000.00;22.69;
2019/09/12;22:31:00;16.50;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.87;72.77;10.03;0.00;0.00;2000.00;22.69;
2019/09/12;22:36:00;16.50;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;1.23;14.93;73.22;10.18;0.00;0.00;2000.00;22.69;
2019/09/12;22:41:00;16.40;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;73.87;10.30;0.00;0.00;2000.00;22.69;
2019/09/12;22:46:00;16.30;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.84;74.49;10.35;0.00;0.00;2000.00;22.69;
2019/09/12;22:51:00;16.30;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.82;74.93;10.42;0.00;0.00;2000.00;22.69;
2019/09/12;22:56:00;16.20;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.76;75.35;10.45;0.00;0.00;2000.00;22.69;
2019/09/12;23:01:00;16.10;20.70;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.69;75.76;10.45;0.00;0.00;2000.00;22.69;
2019/09/12;23:06:00;16.00;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.49;76.17;10.34;0.00;0.00;2000.00;22.69;
2019/09/12;23:11:00;16.00;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;1.90;14.40;76.68;10.36;0.00;0.00;2000.00;22.69;
2019/09/12;23:16:00;16.00;20.60;20.80;0.00;0.00;0.00;0.00;2.31;219.77;4.03;14.37;77.27;10.44;0.00;0.00;2000.00;22.69;
2019/09/12;23:21:00;15.90;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.26;77.63;10.40;0.00;0.00;2000.00;22.69;
2019/09/12;23:26:00;15.80;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.20;78.05;10.42;0.00;0.00;2000.00;22.69;
2019/09/12;23:31:00;15.70;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.13;78.33;10.42;0.00;0.00;2000.00;22.69;
2019/09/12;23:36:00;15.70;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12;78.88;10.51;0.00;0.00;2000.00;22.69;
2019/09/12;23:41:00;15.60;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.10;79.09;10.53;0.00;0.00;2000.00;22.69;
2019/09/12;23:46:00;15.60;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;79.64;10.59;0.00;0.00;2000.00;22.69;
2019/09/12;23:51:00;15.50;20.40;20.60;0.00;0.00;0.00;0.00;1.98;193.95;2.05;14.00;79.83;10.57;0.00;0.00;2000.00;22.69;
2019/09/12;23:56:00;15.40;20.30;20.60;0.00;0.00;0.00;0.00;2.52;180.00;3.20;13.97;80.19;10.61;0.00;0.00;2000.00;22.69;
2019/09/13;00:01:00;15.40;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.94;80.55;10.65;0.00;0.00;2000.00;22.69;
2019/09/13;00:06:00;15.40;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;2.67;13.88;80.87;10.65;0.00;0.00;2000.00;22.69;
2019/09/13;00:11:00;15.40;20.30;20.50;0.00;0.00;0.00;0.00;3.48;213.20;4.30;13.88;81.42;10.75;0.00;0.00;2000.00;22.69;
2019/09/13;00:16:00;15.30;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.90;81.70;10.82;0.00;0.00;2000.00;22.69;
2019/09/13;00:21:00;15.20;20.20;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.90;81.90;10.86;0.00;0.00;2000.00;22.69;
2019/09/13;00:26:00;15.10;20.20;20.40;0.00;0.00;0.00;0.00;0.00;0.00;4.36;13.85;82.23;10.87;0.00;0.00;2000.00;22.69;
2019/09/13;00:31:00;15.10;20.10;20.40;0.00;0.00;0.00;0.00;2.21;267.44;5.42;13.82;82.68;10.93;0.00;0.00;2000.00;22.69;
2019/09/13;00:36:00;15.10;20.20;20.40;0.00;0.00;0.00;0.00;1.01;190.17;4.04;13.83;82.82;10.96;0.00;0.00;2000.00;22.69;
2019/09/13;00:41:00;15.10;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;3.67;13.76;83.10;10.94;0.00;0.00;2000.00;22.69;
2019/09/13;00:46:00;15.00;20.10;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.76;83.32;10.97;0.00;0.00;2000.00;22.69;
2019/09/13;00:51:00;15.10;20.10;20.30;0.00;0.00;0.00;0.00;1.48;206.67;2.63;13.81;83.55;11.07;0.00;0.00;2000.00;22.69;
2019/09/13;00:56:00;15.00;20.00;20.30;0.00;0.00;0.00;0.00;1.40;243.51;4.03;13.77;83.78;11.08;0.00;0.00;2000.00;22.69;
2019/09/13;01:01:00;15.00;20.00;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.75;83.92;11.08;0.00;0.00;2000.00;22.69;
2019/09/13;01:06:00;15.00;20.00;20.20;0.00;0.00;0.00;0.00;0.00;0.00;3.27;13.77;84.19;11.15;0.00;0.00;2000.00;22.69;
2019/09/13;01:11:00;15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.75;84.16;11.12;0.00;0.00;2000.00;22.69;
2019/09/13;01:16:00;15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;4.01;13.71;84.39;11.13;0.00;0.00;2000.00;22.69;
2019/09/13;01:21:00;15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.67;84.55;11.11;0.00;0.00;2000.00;22.69;
2019/09/13;01:26:00;15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.64;84.70;11.11;0.00;0.00;2000.00;22.69;
