Date ; Time ;Ceïa virsmas temperatûra °C ;Temperatûra -5 cm °C ;Temperatûra -30 cm °C ;Sasalðanas temperatûra °C ;Ûdens filmas biezums µm ;Sâls koncentrâcija % ;Ceïa stâvoklis logic ;Vçja âtrums m/s ;Vçja virziens ° ;Vçja âtrums Max m/s ;Gaisa temperatûra °C ;Rel. mitrums % ;Rasas punkts °C ;Nokriðòu daudz. dif. l/m² ;Nokriðòu tips  ;Redzamîba m ;Nokriðòu daudz. apsol. mm ;
2019/10/03;18:55:00;11.80;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.65;72.31;5.86;0.00;0.00;2000.00;80.79;
2019/10/03;19:00:00;11.70;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.49;72.57;5.77;0.00;0.00;2000.00;80.79;
2019/10/03;19:05:00;11.70;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;72.70;5.62;0.00;0.00;2000.00;80.79;
2019/10/03;19:10:00;11.70;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.21;72.98;5.58;0.00;0.00;2000.00;80.79;
2019/10/03;19:15:00;11.60;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.14;73.13;5.54;0.00;0.00;2000.00;80.79;
2019/10/03;19:20:00;11.40;13.50;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.03;73.36;5.48;0.00;0.00;2000.00;80.79;
2019/10/03;19:25:00;11.30;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.94;73.58;5.44;0.00;0.00;2000.00;80.79;
2019/10/03;19:30:00;11.10;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.80;73.86;5.35;0.00;0.00;2000.00;80.79;
2019/10/03;19:35:00;10.80;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;74.21;5.20;0.00;0.00;2000.00;80.79;
2019/10/03;19:40:00;10.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.32;74.85;5.08;0.00;0.00;2000.00;80.79;
2019/10/03;19:45:00;10.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.16;75.77;5.10;0.00;0.00;2000.00;80.79;
2019/10/03;19:50:00;10.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.07;76.71;5.20;0.00;0.00;2000.00;80.79;
2019/10/03;19:55:00;10.70;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;77.55;5.21;0.00;0.00;2000.00;80.79;
2019/10/03;20:00:00;10.70;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.87;78.40;5.31;0.00;0.00;2000.00;80.79;
2019/10/03;20:05:00;10.80;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.92;79.36;5.54;0.00;0.00;2000.00;80.79;
2019/10/03;20:10:00;10.80;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.04;80.09;5.79;0.00;0.00;2000.00;80.79;
2019/10/03;20:15:00;10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.03;80.51;5.86;0.00;0.00;2000.00;80.79;
2019/10/03;20:20:00;10.60;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.99;81.05;5.91;0.00;0.00;2000.00;80.79;
2019/10/03;20:25:00;10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;81.67;5.97;0.00;0.00;2000.00;80.79;
2019/10/03;20:30:00;10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.88;82.21;6.01;0.00;0.00;2000.00;80.79;
2019/10/03;20:35:00;10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;82.68;6.06;0.00;0.00;2000.00;80.79;
2019/10/03;20:40:00;10.70;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.83;83.13;6.12;0.00;0.00;2000.00;80.79;
2019/10/03;20:45:00;10.70;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.78;83.55;6.15;0.00;0.00;2000.00;80.79;
2019/10/03;20:50:00;10.70;13.20;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;83.93;6.13;0.00;0.00;2000.00;80.79;
2019/10/03;20:55:00;10.80;13.20;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;84.36;6.15;0.00;0.00;2000.00;80.79;
2019/10/03;21:00:00;10.70;13.10;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;84.73;6.20;0.00;0.00;2000.00;80.79;
2019/10/03;21:05:00;10.80;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.61;85.07;6.24;0.00;0.00;2000.00;80.79;
2019/10/03;21:10:00;10.80;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.58;85.38;6.26;0.00;0.00;2000.00;80.79;
2019/10/03;21:15:00;10.70;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.60;85.77;6.35;0.00;0.00;2000.00;80.79;
2019/10/03;21:20:00;10.50;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.59;86.02;6.38;0.00;0.00;2000.00;80.79;
2019/10/03;21:25:00;10.50;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;86.32;6.47;0.00;0.00;2000.00;80.79;
2019/10/03;21:30:00;10.40;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;86.55;6.50;0.00;0.00;2000.00;80.79;
2019/10/03;21:35:00;10.30;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.57;86.73;6.49;0.00;0.00;2000.00;80.79;
2019/10/03;21:40:00;10.20;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.50;86.98;6.45;0.00;0.00;2000.00;80.79;
2019/10/03;21:45:00;10.00;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.39;87.13;6.37;0.00;0.00;2000.00;80.79;
2019/10/03;21:50:00;10.00;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.30;87.36;6.32;0.00;0.00;2000.00;80.79;
2019/10/03;21:55:00;9.90;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.26;87.56;6.32;0.00;0.00;2000.00;80.79;
2019/10/03;22:00:00;9.90;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.18;87.75;6.27;0.00;0.00;2000.00;80.79;
2019/10/03;22:05:00;9.90;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.13;87.98;6.26;0.00;0.00;2000.00;80.79;
2019/10/03;22:10:00;9.90;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;88.15;6.25;0.00;0.00;2000.00;80.79;
2019/10/03;22:15:00;9.90;12.80;13.00;0.00;14.00;0.00;0.00;0.00;0.00;0.00;8.11;88.35;6.29;0.00;0.00;2000.00;80.79;
2019/10/03;22:20:00;9.90;12.80;12.90;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.14;88.56;6.37;0.01;0.00;2000.00;80.80;
2019/10/03;22:25:00;9.90;12.70;12.90;0.00;16.00;0.00;0.00;0.00;0.00;0.00;8.21;88.70;6.45;0.00;0.00;2000.00;80.80;
2019/10/03;22:30:00;9.80;12.70;12.90;0.00;14.00;0.00;0.00;0.00;0.00;0.00;8.15;88.76;6.41;0.00;0.00;2000.00;80.80;
2019/10/03;22:35:00;9.50;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;88.86;6.43;0.00;0.00;2000.00;80.80;
2019/10/03;22:40:00;9.40;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;88.97;6.39;0.00;0.00;2000.00;80.80;
2019/10/03;22:45:00;9.20;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;89.09;6.33;0.00;0.00;2000.00;80.80;
2019/10/03;22:50:00;9.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.93;89.21;6.26;0.00;0.00;2000.00;80.80;
2019/10/03;22:55:00;9.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.94;89.48;6.32;0.00;0.00;2000.00;80.80;
2019/10/03;23:00:00;9.30;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.92;89.71;6.33;0.00;0.00;2000.00;80.80;
2019/10/03;23:05:00;9.30;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.97;90.02;6.44;0.00;0.00;2000.00;80.80;
2019/10/03;23:10:00;9.10;12.50;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.03;89.73;6.44;0.00;0.00;2000.00;80.80;
2019/10/03;23:15:00;9.00;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.93;89.75;6.35;0.00;0.00;2000.00;80.80;
2019/10/03;23:20:00;8.90;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.83;89.96;6.28;0.00;0.00;2000.00;80.80;
2019/10/03;23:25:00;8.70;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.69;90.08;6.17;0.00;0.00;2000.00;80.80;
2019/10/03;23:30:00;8.60;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.52;90.05;6.00;0.00;0.00;2000.00;80.80;
2019/10/03;23:35:00;8.50;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.39;90.53;5.94;0.00;0.00;2000.00;80.80;
2019/10/03;23:40:00;8.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.29;90.46;5.83;0.00;0.00;2000.00;80.80;
2019/10/03;23:45:00;8.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;90.61;5.70;0.00;0.00;2000.00;80.80;
2019/10/03;23:50:00;8.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;90.88;5.67;0.00;0.00;2000.00;80.80;
2019/10/03;23:55:00;8.10;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;91.03;5.62;0.00;0.00;2000.00;80.80;
2019/10/04;00:00:00;8.00;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;91.24;5.64;0.00;0.00;2000.00;80.80;
2019/10/04;00:05:00;7.90;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;91.26;5.52;0.00;0.00;2000.00;80.80;
2019/10/04;00:10:00;7.80;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.69;91.38;5.39;0.00;0.00;2000.00;80.80;
2019/10/04;00:15:00;7.80;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.58;91.52;5.30;0.00;0.00;2000.00;80.80;
2019/10/04;00:20:00;7.70;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;91.56;5.15;0.00;0.00;2000.00;80.80;
2019/10/04;00:25:00;7.60;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.30;91.99;5.10;0.00;0.00;2000.00;80.80;
2019/10/04;00:30:00;7.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.31;92.25;5.15;0.00;0.00;2000.00;80.80;
2019/10/04;00:35:00;7.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.30;92.14;5.12;0.00;0.00;2000.00;80.80;
2019/10/04;00:40:00;7.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.18;92.26;5.02;0.00;0.00;2000.00;80.80;
2019/10/04;00:45:00;7.60;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.27;92.97;5.21;0.00;0.00;2000.00;80.80;
2019/10/04;00:50:00;7.80;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.40;93.00;5.35;0.00;0.00;2000.00;80.80;
2019/10/04;00:55:00;7.80;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;93.04;5.39;0.00;0.00;2000.00;80.80;
2019/10/04;01:00:00;8.00;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.61;93.33;5.61;0.00;0.00;2000.00;80.80;
2019/10/04;01:05:00;8.20;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.70;93.49;5.73;0.00;0.00;2000.00;80.80;
2019/10/04;01:10:00;8.30;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.89;93.55;5.92;0.00;0.00;2000.00;80.80;
2019/10/04;01:15:00;8.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.90;93.67;5.95;0.00;0.00;2000.00;80.80;
2019/10/04;01:20:00;8.60;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;93.69;5.90;0.00;0.00;2000.00;80.80;
2019/10/04;01:25:00;8.60;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;93.85;5.93;0.00;0.00;2000.00;80.80;
2019/10/04;01:30:00;8.60;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.86;93.97;5.95;0.00;0.00;2000.00;80.80;
2019/10/04;01:35:00;8.60;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.76;94.08;5.88;0.00;0.00;2000.00;80.80;
2019/10/04;01:40:00;8.60;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;94.25;5.86;0.00;0.00;2000.00;80.80;
2019/10/04;01:45:00;8.70;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.70;94.56;5.89;0.00;0.00;2000.00;80.80;
2019/10/04;01:50:00;8.80;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.71;94.39;5.87;0.00;0.00;2000.00;80.80;
2019/10/04;01:55:00;8.80;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;94.69;5.93;0.00;0.00;2000.00;80.80;
2019/10/04;02:00:00;8.90;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.77;94.95;6.02;0.00;0.00;2000.00;80.80;
2019/10/04;02:05:00;8.90;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;95.08;6.11;0.00;0.00;2000.00;80.80;
2019/10/04;02:10:00;8.90;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;95.17;6.25;0.00;0.00;2000.00;80.80;
2019/10/04;02:15:00;9.00;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;95.22;6.27;0.00;0.00;2000.00;80.80;
2019/10/04;02:20:00;9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.96;95.23;6.25;0.00;0.00;2000.00;80.80;
2019/10/04;02:25:00;9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.94;95.30;6.24;0.00;0.00;2000.00;80.80;
2019/10/04;02:30:00;9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.89;95.51;6.22;0.00;0.00;2000.00;80.80;
2019/10/04;02:35:00;9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.92;95.69;6.27;0.00;0.00;2000.00;80.80;
2019/10/04;02:40:00;9.10;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;95.89;6.36;0.00;0.00;2000.00;80.80;
2019/10/04;02:45:00;9.10;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;95.81;6.36;0.00;0.00;2000.00;80.80;
2019/10/04;02:50:00;9.20;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.95;95.84;6.33;0.00;0.00;2000.00;80.80;
2019/10/04;02:55:00;9.20;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.96;96.05;6.38;0.00;0.00;2000.00;80.80;
2019/10/04;03:00:00;9.30;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;96.15;6.42;0.00;0.00;2000.00;80.80;
2019/10/04;03:05:00;9.30;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;96.27;6.48;0.00;0.00;2000.00;80.80;
2019/10/04;03:10:00;9.30;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;96.42;6.54;0.00;0.00;2000.00;80.80;
2019/10/04;03:15:00;9.30;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;96.43;6.54;0.00;0.00;2000.00;80.80;
2019/10/04;03:20:00;9.30;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;96.54;6.62;0.00;0.00;2000.00;80.80;
2019/10/04;03:25:00;9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.09;96.65;6.60;0.00;0.00;2000.00;80.80;
2019/10/04;03:30:00;9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;96.65;6.60;0.00;0.00;2000.00;80.80;
2019/10/04;03:35:00;9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;96.77;6.65;0.00;0.00;2000.00;80.80;
2019/10/04;03:40:00;9.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;96.87;6.67;0.00;0.00;2000.00;80.80;
2019/10/04;03:45:00;9.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.11;96.92;6.65;0.00;0.00;2000.00;80.80;
2019/10/04;03:50:00;9.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.18;97.02;6.74;0.00;0.00;2000.00;80.80;
2019/10/04;03:55:00;9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;97.01;6.70;0.00;0.00;2000.00;80.80;
2019/10/04;04:00:00;9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;97.07;6.66;0.00;0.00;2000.00;80.80;
2019/10/04;04:05:00;9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;97.13;6.71;0.00;0.00;2000.00;80.80;
2019/10/04;04:10:00;9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;97.24;6.72;0.00;0.00;2000.00;80.80;
2019/10/04;04:15:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;97.20;6.69;0.00;0.00;2000.00;80.80;
2019/10/04;04:20:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;97.26;6.67;0.00;0.00;2000.00;80.80;
2019/10/04;04:25:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;97.35;6.65;0.00;0.00;2000.00;80.80;
2019/10/04;04:30:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.09;97.49;6.72;0.00;0.00;2000.00;80.80;
2019/10/04;04:35:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;97.45;6.67;0.00;0.00;2000.00;80.80;
2019/10/04;04:40:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.56;6.70;0.00;0.00;2000.00;80.80;
2019/10/04;04:45:00;9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.02;97.53;6.66;0.00;0.00;2000.00;80.80;
2019/10/04;04:50:00;9.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.56;6.70;0.00;0.00;2000.00;80.80;
2019/10/04;04:55:00;9.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.63;6.71;0.00;0.00;2000.00;80.80;
2019/10/04;05:00:00;9.20;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.03;97.67;6.68;0.00;0.00;2000.00;80.80;
2019/10/04;05:05:00;9.20;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;97.72;6.73;0.00;0.00;2000.00;80.80;
2019/10/04;05:10:00;9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;97.72;6.71;0.00;0.00;2000.00;80.80;
2019/10/04;05:15:00;9.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.82;6.74;0.00;0.00;2000.00;80.80;
2019/10/04;05:20:00;9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;97.81;6.69;0.00;0.00;2000.00;80.80;
2019/10/04;05:25:00;9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.02;97.83;6.70;0.00;0.00;2000.00;80.80;
2019/10/04;05:30:00;9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.03;97.83;6.71;0.00;0.00;2000.00;80.80;
2019/10/04;05:35:00;9.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;97.84;6.69;0.00;0.00;2000.00;80.80;
2019/10/04;05:40:00;9.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;97.86;6.69;0.00;0.00;2000.00;80.80;
2019/10/04;05:45:00;9.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;97.97;6.69;0.00;0.00;2000.00;80.80;
2019/10/04;05:50:00;9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;97.91;6.68;0.00;0.00;2000.00;80.80;
2019/10/04;05:55:00;9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;98.01;6.68;0.00;0.00;2000.00;80.80;
2019/10/04;06:00:00;9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;1.35;6.93;97.98;6.63;0.00;0.00;2000.00;80.80;
2019/10/04;06:05:00;9.00;11.30;11.50;0.00;0.00;0.00;0.00;1.63;283.98;1.86;6.93;97.95;6.62;0.00;0.00;2000.00;80.80;
2019/10/04;06:10:00;9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.64;306.78;1.49;6.90;97.99;6.61;0.00;0.00;2000.00;80.80;
2019/10/04;06:15:00;9.00;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;2.26;6.88;97.94;6.58;0.00;0.00;2000.00;80.80;
2019/10/04;06:20:00;9.00;11.20;11.50;0.00;0.00;0.00;0.00;1.29;301.19;1.47;6.83;97.97;6.53;0.00;0.00;2000.00;80.80;
2019/10/04;06:25:00;8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.83;98.01;6.54;0.00;0.00;2000.00;80.80;
2019/10/04;06:30:00;8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.96;6.80;98.02;6.51;0.00;0.00;2000.00;80.80;
2019/10/04;06:35:00;8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.78;98.06;6.50;0.00;0.00;2000.00;80.80;
2019/10/04;06:40:00;8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.78;98.09;6.50;0.00;0.00;2000.00;80.80;
2019/10/04;06:45:00;8.80;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;98.10;6.44;0.00;0.00;2000.00;80.80;
2019/10/04;06:50:00;8.60;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;1.52;6.64;97.92;6.33;0.00;0.00;2000.00;80.80;
2019/10/04;06:55:00;8.50;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.50;98.01;6.21;0.00;0.00;2000.00;80.80;
2019/10/04;07:00:00;8.40;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.54;98.16;6.27;0.00;0.00;2000.00;80.80;
2019/10/04;07:05:00;8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.58;6.45;98.11;6.17;0.00;0.00;2000.00;80.80;
2019/10/04;07:10:00;8.20;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.48;98.11;6.21;0.00;0.00;2000.00;80.80;
2019/10/04;07:15:00;8.20;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;98.20;6.17;0.00;0.00;2000.00;80.80;
2019/10/04;07:20:00;8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.29;98.01;6.00;0.00;0.00;2000.00;80.80;
2019/10/04;07:25:00;8.50;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.53;6.43;98.43;6.20;0.00;0.00;2000.00;80.80;
2019/10/04;07:30:00;8.60;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.50;98.35;6.26;0.00;0.00;2000.00;80.80;
2019/10/04;07:35:00;8.70;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;1.53;6.68;98.55;6.47;0.00;0.00;2000.00;80.80;
2019/10/04;07:40:00;8.80;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.54;6.70;98.22;6.44;0.00;0.00;2000.00;80.80;
2019/10/04;07:45:00;8.90;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.67;98.35;6.43;0.00;0.00;2000.00;80.80;
2019/10/04;07:50:00;9.00;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.82;6.71;98.37;6.47;0.00;0.00;2000.00;80.80;
2019/10/04;07:55:00;9.10;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.96;6.81;98.42;6.58;0.00;0.00;2000.00;80.80;
2019/10/04;08:00:00;9.20;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.79;98.30;6.54;0.00;0.00;2000.00;80.80;
2019/10/04;08:05:00;9.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;98.35;6.61;0.00;0.00;2000.00;80.80;
2019/10/04;08:10:00;9.20;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;98.30;6.60;0.00;0.00;2000.00;80.80;
2019/10/04;08:15:00;9.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;98.28;6.60;0.00;0.00;2000.00;80.80;
2019/10/04;08:20:00;9.40;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.83;98.37;6.59;0.00;0.00;2000.00;80.80;
2019/10/04;08:25:00;9.40;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.91;98.56;6.70;0.00;0.00;2000.00;80.80;
2019/10/04;08:30:00;9.40;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.96;98.36;6.72;0.00;0.00;2000.00;80.80;
2019/10/04;08:35:00;9.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;1.42;6.95;98.58;6.74;0.00;0.00;2000.00;80.80;
