Date ; Time ;Ceïa virsmas temperatûra °C ;Temperatûra -5 cm °C ;Temperatûra -30 cm °C ;Sasalðanas temperatûra °C ;Ûdens filmas biezums µm ;Sâls koncentrâcija % ;Ceïa stâvoklis logic ;Vçja âtrums m/s ;Vçja virziens ° ;Vçja âtrums Max m/s ;Gaisa temperatûra °C ;Rel. mitrums % ;Rasas punkts °C ;Nokriðòu daudz. dif. l/m² ;Nokriðòu tips  ;Redzamîba m ;Nokriðòu daudz. apsol. mm ;
2019/09/05;14:51:00;38.00;23.50;23.20;0.00;0.00;0.00;0.00;1.50;129.49;2.64;24.70;42.90;11.24;0.00;0.00;2000.00;14.88;
2019/09/05;14:56:00;38.00;23.60;23.30;0.00;0.00;0.00;0.00;1.28;180.00;3.71;24.90;42.34;11.22;0.00;0.00;2000.00;14.88;
2019/09/05;15:01:00;37.80;23.60;23.30;0.00;0.00;0.00;0.00;2.34;180.00;5.35;24.80;41.88;10.97;0.00;0.00;2000.00;14.88;
2019/09/05;15:06:00;37.30;23.70;23.40;0.00;0.00;0.00;0.00;0.00;0.00;2.87;24.57;43.68;11.39;0.00;0.00;2000.00;14.88;
2019/09/05;15:11:00;37.30;23.80;23.50;0.00;0.00;0.00;0.00;0.00;0.00;3.31;24.66;43.19;11.31;0.00;0.00;2000.00;14.88;
2019/09/05;15:16:00;37.50;23.90;23.50;0.00;0.00;0.00;0.00;2.07;179.79;3.36;25.02;43.93;11.89;0.00;0.00;2000.00;14.88;
2019/09/05;15:21:00;36.70;23.90;23.60;0.00;0.00;0.00;0.00;1.45;189.99;3.46;24.90;43.80;11.74;0.00;0.00;2000.00;14.88;
2019/09/05;15:26:00;36.50;24.10;23.70;0.00;0.00;0.00;0.00;2.84;180.00;4.38;24.79;43.59;11.56;0.00;0.00;2000.00;14.88;
2019/09/05;15:31:00;36.00;24.20;23.80;0.00;0.00;0.00;0.00;2.64;189.86;3.25;24.83;42.21;11.12;0.00;0.00;2000.00;14.88;
2019/09/05;15:36:00;36.00;24.30;23.80;0.00;0.00;0.00;0.00;1.97;174.98;3.54;25.05;42.81;11.52;0.00;0.00;2000.00;14.88;
2019/09/05;15:41:00;36.10;24.30;23.90;0.00;0.00;0.00;0.00;2.73;173.95;4.74;24.90;42.41;11.25;0.00;0.00;2000.00;14.88;
2019/09/05;15:46:00;35.60;24.40;23.90;0.00;0.00;0.00;0.00;2.79;176.27;4.85;24.72;42.35;11.07;0.00;0.00;2000.00;14.88;
2019/09/05;15:51:00;35.60;24.50;24.10;0.00;0.00;0.00;0.00;2.73;12.89;4.27;24.45;44.38;11.53;0.00;0.00;2000.00;14.88;
2019/09/05;15:56:00;35.90;24.50;24.20;0.00;0.00;0.00;0.00;3.43;180.00;3.43;25.03;44.16;11.98;0.00;0.00;2000.00;14.88;
2019/09/05;16:01:00;34.70;24.60;24.20;0.00;0.00;0.00;0.00;0.00;0.00;1.01;24.53;44.49;11.63;0.00;0.00;2000.00;14.88;
2019/09/05;16:06:00;33.80;24.60;24.30;0.00;0.00;0.00;0.00;3.81;178.47;3.89;24.25;44.09;11.25;0.00;0.00;2000.00;14.88;
2019/09/05;16:11:00;33.50;24.70;24.30;0.00;0.00;0.00;0.00;3.20;180.00;3.20;24.16;45.46;11.63;0.00;0.00;2000.00;14.88;
2019/09/05;16:16:00;33.10;24.80;24.40;0.00;0.00;0.00;0.00;3.00;214.98;3.68;24.14;44.03;11.13;0.00;0.00;2000.00;14.88;
2019/09/05;16:21:00;32.50;24.80;24.50;0.00;0.00;0.00;0.00;3.18;181.43;3.77;24.22;43.99;11.18;0.00;0.00;2000.00;14.88;
2019/09/05;16:26:00;32.00;25.00;24.50;0.00;0.00;0.00;0.00;3.94;179.96;5.72;24.04;44.59;11.23;0.00;0.00;2000.00;14.88;
2019/09/05;16:31:00;31.60;25.00;24.60;0.00;0.00;0.00;0.00;0.00;0.00;2.33;23.88;45.75;11.47;0.00;0.00;2000.00;14.88;
2019/09/05;16:36:00;31.30;25.00;24.60;0.00;0.00;0.00;0.00;0.00;0.00;5.37;23.95;44.64;11.17;0.00;0.00;2000.00;14.88;
2019/09/05;16:41:00;31.10;25.10;24.70;0.00;0.00;0.00;0.00;1.97;180.00;1.97;23.95;45.64;11.49;0.00;0.00;2000.00;14.88;
2019/09/05;16:46:00;30.90;25.20;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.97;45.65;11.53;0.00;0.00;2000.00;14.88;
2019/09/05;16:51:00;30.70;25.20;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.95;44.98;11.27;0.00;0.00;2000.00;14.88;
2019/09/05;16:56:00;30.30;25.20;24.80;0.00;0.00;0.00;0.00;0.00;0.00;2.98;24.11;43.96;11.07;0.00;0.00;2000.00;14.88;
2019/09/05;17:01:00;30.00;25.20;24.80;0.00;0.00;0.00;0.00;0.00;0.00;1.71;24.14;44.11;11.15;0.00;0.00;2000.00;14.88;
2019/09/05;17:06:00;30.40;25.30;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.16;45.82;11.75;0.00;0.00;2000.00;14.88;
2019/09/05;17:11:00;30.20;25.30;25.00;0.00;0.00;0.00;0.00;1.06;7.70;1.06;24.07;45.99;11.72;0.00;0.00;2000.00;14.88;
2019/09/05;17:16:00;30.10;25.30;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.83;46.23;11.58;0.00;0.00;2000.00;14.88;
2019/09/05;17:21:00;29.90;25.30;25.00;0.00;0.00;0.00;0.00;0.00;0.00;5.49;23.87;45.78;11.47;0.00;0.00;2000.00;14.88;
2019/09/05;17:26:00;29.90;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;3.82;24.02;44.66;11.24;0.01;0.00;2000.00;14.89;
2019/09/05;17:31:00;29.90;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.98;45.41;11.45;0.00;0.00;2000.00;14.89;
2019/09/05;17:36:00;29.50;25.40;25.10;0.00;0.00;0.00;0.00;3.64;196.46;5.44;24.01;44.71;11.24;0.00;0.00;2000.00;14.89;
2019/09/05;17:41:00;29.30;25.40;25.10;0.00;0.00;0.00;0.00;3.59;221.76;3.59;24.08;44.63;11.28;0.00;0.00;2000.00;14.89;
2019/09/05;17:46:00;29.20;25.40;25.10;0.00;0.00;0.00;0.00;1.44;211.95;2.29;23.87;46.17;11.60;0.00;0.00;2000.00;14.89;
2019/09/05;17:51:00;29.00;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;2.29;23.82;45.65;11.39;0.00;0.00;2000.00;14.89;
2019/09/05;17:56:00;28.80;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;2.84;23.85;45.36;11.32;0.00;0.00;2000.00;14.89;
2019/09/05;18:01:00;28.50;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;2.65;23.81;45.92;11.46;0.00;0.00;2000.00;14.89;
2019/09/05;18:06:00;28.30;25.40;25.20;0.00;0.00;0.00;0.00;0.83;213.62;1.44;23.79;45.63;11.35;0.00;0.00;2000.00;14.89;
2019/09/05;18:11:00;28.10;25.40;25.20;0.00;0.00;0.00;0.00;2.94;193.59;6.85;23.86;44.61;11.07;0.00;0.00;2000.00;14.89;
2019/09/05;18:16:00;27.90;25.40;25.20;0.00;0.00;0.00;0.00;1.71;180.00;3.11;23.94;44.45;11.09;0.00;0.00;2000.00;14.89;
2019/09/05;18:21:00;27.80;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;1.67;23.82;45.27;11.26;0.02;0.00;2000.00;14.91;
2019/09/05;18:26:00;27.60;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.48;47.06;11.53;0.00;0.00;2000.00;14.91;
2019/09/05;18:31:00;27.50;25.40;25.20;0.00;0.00;0.00;0.00;1.53;180.00;3.18;23.47;46.37;11.30;0.01;60.00;2000.00;14.92;
2019/09/05;18:36:00;27.30;25.40;25.20;0.00;0.00;0.00;0.00;2.82;201.49;4.61;23.74;45.02;11.10;0.01;0.00;2000.00;14.93;
2019/09/05;18:41:00;26.90;25.40;25.20;0.00;0.00;0.00;0.00;1.76;180.00;3.62;23.76;44.89;11.07;0.00;0.00;2000.00;14.93;
2019/09/05;18:46:00;26.80;25.40;25.20;0.00;0.00;0.00;0.00;2.58;180.00;3.02;23.63;45.27;11.09;0.00;0.00;2000.00;14.93;
2019/09/05;18:51:00;26.70;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;2.00;23.56;45.95;11.25;0.00;0.00;2000.00;14.93;
2019/09/05;18:56:00;26.50;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.28;47.51;11.49;0.00;0.00;2000.00;14.93;
2019/09/05;19:01:00;26.40;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.98;48.56;11.55;0.00;0.00;2000.00;14.93;
2019/09/05;19:06:00;26.20;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.85;49.09;11.59;0.00;0.00;2000.00;14.93;
2019/09/05;19:11:00;26.10;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.76;49.76;11.72;0.00;0.00;2000.00;14.93;
2019/09/05;19:16:00;26.10;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.84;49.38;11.68;0.00;0.00;2000.00;14.93;
2019/09/05;19:21:00;26.00;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.72;50.31;11.85;0.00;0.00;2000.00;14.93;
2019/09/05;19:26:00;25.90;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.61;50.89;11.92;0.00;0.00;2000.00;14.93;
2019/09/05;19:31:00;25.80;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.63;50.68;11.88;0.00;0.00;2000.00;14.93;
2019/09/05;19:36:00;25.60;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.58;51.34;12.03;0.00;0.00;2000.00;14.93;
2019/09/05;19:41:00;25.50;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.79;50.15;11.86;0.00;0.00;2000.00;14.93;
2019/09/05;19:46:00;25.40;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;2.79;22.98;49.54;11.86;0.00;0.00;2000.00;14.93;
2019/09/05;19:51:00;25.30;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.83;50.06;11.88;0.01;0.00;2000.00;14.94;
2019/09/05;19:56:00;25.20;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.77;50.13;11.84;0.00;0.00;2000.00;14.94;
2019/09/05;20:01:00;25.10;25.30;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.69;50.82;11.97;0.17;60.00;2000.00;15.11;
2019/09/05;20:06:00;24.80;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.55;51.24;11.97;0.00;0.00;2000.00;15.11;
2019/09/05;20:11:00;24.80;25.20;25.10;0.00;0.00;0.00;0.00;1.85;188.32;1.85;22.63;51.27;12.06;0.00;0.00;2000.00;15.11;
2019/09/05;20:16:00;24.70;25.20;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.72;51.56;12.22;0.00;0.00;2000.00;15.11;
2019/09/05;20:21:00;24.70;25.20;25.10;0.00;0.00;0.00;0.00;1.26;285.23;1.26;22.73;52.06;12.38;0.00;0.00;2000.00;15.11;
2019/09/05;20:26:00;24.60;25.20;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.56;53.04;12.51;0.00;0.00;2000.00;15.11;
2019/09/05;20:31:00;24.60;25.20;25.10;0.00;0.00;0.00;0.00;3.24;248.35;3.24;22.50;53.53;12.59;0.00;0.00;2000.00;15.11;
2019/09/05;20:36:00;24.50;25.20;25.10;0.00;0.00;0.00;0.00;1.26;294.32;2.39;22.26;54.72;12.71;0.00;0.00;2000.00;15.11;
2019/09/05;20:41:00;24.40;25.20;25.10;0.00;0.00;0.00;0.00;1.18;284.31;1.97;21.88;56.60;12.87;0.00;0.00;2000.00;15.11;
2019/09/05;20:46:00;24.30;25.10;25.00;0.00;0.00;0.00;0.00;1.67;245.10;4.32;21.77;57.23;12.94;0.00;0.00;2000.00;15.11;
2019/09/05;20:51:00;24.20;25.10;25.00;0.00;0.00;0.00;0.00;2.05;233.33;3.58;21.82;56.80;12.87;0.00;0.00;2000.00;15.11;
2019/09/05;20:56:00;24.20;25.10;25.00;0.00;0.00;0.00;0.00;2.69;265.48;4.47;21.73;56.81;12.78;0.00;0.00;2000.00;15.11;
2019/09/05;21:01:00;24.10;25.10;25.00;0.00;0.00;0.00;0.00;1.47;274.60;2.93;21.67;56.83;12.74;0.00;0.00;2000.00;15.11;
2019/09/05;21:06:00;24.00;25.10;25.00;0.00;0.00;0.00;0.00;1.45;247.64;2.28;21.57;57.13;12.72;0.00;0.00;2000.00;15.11;
2019/09/05;21:11:00;24.00;25.00;25.00;0.00;0.00;0.00;0.00;2.86;248.72;2.86;21.54;57.22;12.71;0.00;0.00;2000.00;15.11;
2019/09/05;21:16:00;23.90;25.00;25.00;0.00;0.00;0.00;0.00;2.75;273.26;3.03;21.32;58.01;12.72;0.00;0.00;2000.00;15.11;
2019/09/05;21:21:00;23.80;25.00;25.00;0.00;0.00;0.00;0.00;2.19;288.18;3.71;21.20;58.46;12.72;0.00;0.00;2000.00;15.11;
2019/09/05;21:26:00;23.70;25.00;24.80;0.00;0.00;0.00;0.00;1.09;239.88;3.94;21.09;59.03;12.77;0.00;0.00;2000.00;15.11;
2019/09/05;21:31:00;23.60;25.00;24.80;0.00;0.00;0.00;0.00;0.93;238.18;2.89;21.01;59.39;12.79;0.00;0.00;2000.00;15.11;
2019/09/05;21:36:00;23.60;25.00;24.80;0.00;0.00;0.00;0.00;3.53;284.18;3.53;20.88;60.02;12.83;0.00;0.00;2000.00;15.11;
2019/09/05;21:41:00;23.30;24.80;24.80;0.00;0.00;0.00;0.00;1.22;239.94;4.51;20.82;60.72;12.95;0.01;60.00;2000.00;15.12;
2019/09/05;21:46:00;20.90;24.80;24.80;0.00;419.00;0.00;2.00;1.08;240.60;2.72;19.04;63.57;11.97;3.70;60.00;2000.00;18.82;
2019/09/05;21:51:00;21.00;24.80;24.80;0.00;247.00;0.00;1.00;0.00;0.00;0.00;18.02;66.77;11.74;0.03;0.00;2000.00;18.85;
2019/09/05;21:56:00;20.90;24.80;24.70;0.00;172.00;0.00;1.00;1.58;260.27;3.27;17.74;68.77;11.93;0.00;0.00;2000.00;18.85;
2019/09/05;22:01:00;20.70;24.70;24.70;0.00;202.00;0.00;1.00;2.74;283.55;3.31;17.77;70.57;12.35;0.00;0.00;2000.00;18.85;
2019/09/05;22:06:00;20.30;24.70;24.70;0.00;123.00;0.00;1.00;5.37;312.86;5.37;17.99;72.09;12.88;0.00;0.00;2000.00;18.85;
2019/09/05;22:11:00;20.00;24.70;24.70;0.00;187.00;0.00;1.00;3.20;289.86;4.32;18.30;72.84;13.34;0.00;0.00;2000.00;18.85;
2019/09/05;22:16:00;19.90;24.70;24.70;0.00;142.00;0.00;1.00;0.00;0.00;2.40;18.29;73.28;13.43;0.05;60.00;2000.00;18.90;
2019/09/05;22:21:00;19.80;24.70;24.60;0.00;221.00;0.00;1.00;1.72;286.67;3.19;18.04;73.42;13.21;0.15;60.00;2000.00;19.05;
2019/09/05;22:26:00;19.80;24.60;24.60;0.00;131.00;0.00;1.00;0.88;294.31;2.18;17.85;74.34;13.22;0.00;0.00;2000.00;19.05;
2019/09/05;22:31:00;19.70;24.60;24.60;0.00;260.00;0.00;1.00;0.00;0.00;1.82;17.64;75.09;13.17;0.01;0.00;2000.00;19.06;
2019/09/05;22:36:00;19.70;24.60;24.60;0.00;250.00;0.00;1.00;0.00;0.00;0.00;17.54;76.08;13.28;0.00;0.00;2000.00;19.06;
2019/09/05;22:41:00;19.80;24.60;24.60;0.00;260.00;0.00;1.00;0.00;0.00;0.00;17.54;77.16;13.49;0.00;0.00;2000.00;19.06;
2019/09/05;22:46:00;19.80;24.50;24.50;0.00;106.00;0.00;1.00;0.00;0.00;0.00;17.41;77.91;13.52;0.00;0.00;2000.00;19.06;
2019/09/05;22:51:00;19.70;24.50;24.50;0.00;112.00;0.00;1.00;0.00;0.00;0.00;17.21;78.82;13.50;0.00;0.00;2000.00;19.06;
2019/09/05;22:56:00;19.60;24.40;24.50;0.00;254.00;0.00;1.00;0.00;0.00;0.00;17.00;79.93;13.51;0.05;60.00;2000.00;19.11;
2019/09/05;23:01:00;19.70;24.40;24.50;0.00;106.00;0.00;1.00;0.00;0.00;0.00;16.84;80.89;13.54;0.04;60.00;2000.00;19.15;
2019/09/05;23:06:00;19.60;24.40;24.40;0.00;181.00;0.00;1.00;0.00;0.00;0.00;16.72;81.95;13.63;0.02;60.00;2000.00;19.17;
2019/09/05;23:11:00;19.60;24.30;24.40;0.00;237.00;0.00;1.00;0.00;0.00;0.00;16.70;82.97;13.79;0.06;60.00;2000.00;19.23;
2019/09/05;23:16:00;19.60;24.30;24.40;0.00;187.00;0.00;1.00;0.00;0.00;0.00;16.61;83.73;13.84;0.00;0.00;2000.00;19.23;
2019/09/05;23:21:00;19.60;24.30;24.30;0.00;109.00;0.00;1.00;0.00;0.00;0.00;16.55;84.63;13.95;0.00;0.00;2000.00;19.23;
2019/09/05;23:26:00;19.50;24.20;24.30;0.00;109.00;0.00;1.00;0.00;0.00;0.00;16.57;85.41;14.11;0.00;0.00;2000.00;19.23;
2019/09/05;23:31:00;19.40;24.20;24.30;0.00;131.00;0.00;1.00;0.00;0.00;0.00;16.65;85.97;14.29;0.00;0.00;2000.00;19.23;
2019/09/05;23:36:00;19.40;24.20;24.20;0.00;106.00;0.00;1.00;0.00;0.00;0.00;16.58;86.41;14.30;0.00;0.00;2000.00;19.23;
2019/09/05;23:41:00;19.40;24.10;24.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;16.66;87.05;14.49;0.00;0.00;2000.00;19.23;
2019/09/05;23:46:00;19.40;24.10;24.20;0.00;227.00;0.00;1.00;0.00;0.00;0.00;16.62;87.47;14.53;0.00;0.00;2000.00;19.23;
2019/09/05;23:51:00;19.20;23.90;24.20;0.00;199.00;0.00;1.00;1.36;246.56;1.62;16.74;87.51;14.66;0.00;0.00;2000.00;19.23;
2019/09/05;23:56:00;19.30;23.90;24.10;0.00;193.00;0.00;1.00;0.00;0.00;0.00;16.85;87.98;14.84;0.00;0.00;2000.00;19.23;
2019/09/06;00:01:00;19.30;23.90;24.10;0.00;196.00;0.00;1.00;0.00;0.00;0.00;16.79;88.14;14.81;0.00;0.00;2000.00;19.23;
2019/09/06;00:06:00;19.30;23.80;23.90;0.00;131.00;0.00;1.00;0.00;0.00;0.00;16.69;88.44;14.77;0.00;0.00;2000.00;19.23;
2019/09/06;00:11:00;19.20;23.80;23.90;0.00;126.00;0.00;1.00;1.86;250.31;1.86;16.65;88.71;14.78;0.00;0.00;2000.00;19.23;
2019/09/06;00:16:00;18.90;23.80;23.90;0.00;257.00;0.00;1.00;2.61;288.77;3.79;16.75;88.44;14.82;0.12;60.00;2000.00;19.35;
2019/09/06;00:21:00;18.80;23.70;23.90;0.00;491.00;0.00;2.00;0.00;0.00;1.04;16.71;89.07;14.90;0.07;60.00;2000.00;19.42;
2019/09/06;00:26:00;18.80;23.70;23.80;0.00;520.00;0.00;2.00;0.00;0.00;0.79;16.48;88.85;14.63;0.10;60.00;2000.00;19.52;
2019/09/06;00:31:00;18.70;23.70;23.80;0.00;178.00;0.00;1.00;0.00;0.00;0.00;16.27;88.91;14.44;0.00;0.00;2000.00;19.52;
2019/09/06;00:36:00;18.80;23.70;23.80;0.00;128.00;0.00;1.00;0.00;0.00;0.00;15.98;89.07;14.17;0.00;0.00;2000.00;19.52;
2019/09/06;00:41:00;18.70;23.60;23.70;0.00;120.00;0.00;1.00;0.00;0.00;0.00;15.84;89.21;14.07;0.00;0.00;2000.00;19.52;
2019/09/06;00:46:00;18.70;23.60;23.70;0.00;103.00;0.00;1.00;0.00;0.00;0.00;15.75;89.20;13.97;0.00;0.00;2000.00;19.52;
2019/09/06;00:51:00;18.70;23.50;23.70;0.00;126.00;0.00;1.00;0.00;0.00;0.00;15.60;89.42;13.86;0.00;0.00;2000.00;19.52;
2019/09/06;00:56:00;18.70;23.50;23.70;0.00;145.00;0.00;1.00;0.00;0.00;0.00;15.60;89.75;13.92;0.00;0.00;2000.00;19.52;
2019/09/06;01:01:00;18.60;23.50;23.60;0.00;199.00;0.00;1.00;0.00;0.00;0.00;15.51;89.99;13.88;0.00;0.00;2000.00;19.52;
2019/09/06;01:06:00;18.70;23.40;23.60;0.00;160.00;0.00;1.00;0.00;0.00;0.00;15.46;90.21;13.86;0.00;0.00;2000.00;19.52;
2019/09/06;01:11:00;18.60;23.40;23.60;0.00;117.00;0.00;1.00;0.00;0.00;0.00;15.45;90.48;13.90;0.00;0.00;2000.00;19.52;
2019/09/06;01:16:00;18.60;23.40;23.60;0.00;117.00;0.00;1.00;0.00;0.00;0.00;15.40;90.78;13.90;0.00;0.00;2000.00;19.52;
2019/09/06;01:21:00;18.60;23.40;23.50;0.00;98.00;0.00;1.00;0.00;0.00;0.00;15.39;91.16;13.95;0.00;0.00;2000.00;19.52;
2019/09/06;01:26:00;18.60;23.30;23.50;0.00;90.00;0.00;1.00;0.00;0.00;0.00;15.34;91.39;13.94;0.00;0.00;2000.00;19.52;
2019/09/06;01:31:00;18.60;23.30;23.50;0.00;85.00;0.00;1.00;0.00;0.00;0.00;15.26;91.70;13.91;0.00;0.00;2000.00;19.52;
2019/09/06;01:36:00;18.50;23.30;23.40;0.00;95.00;0.00;1.00;0.00;0.00;0.00;15.18;91.96;13.89;0.01;60.00;2000.00;19.53;
2019/09/06;01:41:00;18.50;23.20;23.40;0.00;106.00;0.00;1.00;0.00;0.00;0.00;15.13;92.33;13.89;0.00;0.00;2000.00;19.53;
2019/09/06;01:46:00;18.50;23.20;23.40;0.00;101.00;0.00;1.00;0.00;0.00;0.00;15.14;92.66;13.96;0.00;0.00;2000.00;19.53;
2019/09/06;01:51:00;18.40;23.20;23.40;0.00;93.00;0.00;1.00;0.00;0.00;0.00;15.13;92.93;14.00;0.00;0.00;2000.00;19.53;
2019/09/06;01:56:00;18.40;23.20;23.30;0.00;90.00;0.00;1.00;0.00;0.00;0.00;15.09;93.19;13.99;0.00;0.00;2000.00;19.53;
2019/09/06;02:01:00;18.30;23.10;23.30;0.00;98.00;0.00;1.00;0.00;0.00;0.00;15.04;93.43;13.99;0.02;60.00;2000.00;19.55;
2019/09/06;02:06:00;18.30;23.10;23.30;0.00;95.00;0.00;1.00;0.00;0.00;0.00;15.04;93.65;14.02;0.00;0.00;2000.00;19.55;
2019/09/06;02:11:00;18.20;23.10;23.20;0.00;98.00;0.00;1.00;0.00;0.00;0.00;15.01;93.93;14.04;0.00;0.00;2000.00;19.55;
2019/09/06;02:16:00;18.20;23.10;23.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.92;94.14;13.99;0.00;0.00;2000.00;19.55;
2019/09/06;02:21:00;18.10;23.00;23.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.90;94.31;13.99;0.00;0.00;2000.00;19.55;
2019/09/06;02:26:00;18.10;23.00;23.20;0.00;90.00;0.00;1.00;0.00;0.00;0.00;14.88;94.55;14.01;0.00;0.00;2000.00;19.55;
2019/09/06;02:31:00;18.10;23.00;23.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.86;94.76;14.03;0.01;60.00;2000.00;19.56;
2019/09/06;02:36:00;18.10;22.80;23.10;0.00;93.00;0.00;1.00;0.00;0.00;0.00;14.84;94.94;14.03;0.00;0.00;2000.00;19.56;
2019/09/06;02:41:00;18.10;22.80;23.10;0.00;87.00;0.00;1.00;0.00;0.00;0.00;14.83;95.17;14.06;0.00;0.00;2000.00;19.56;
2019/09/06;02:46:00;18.00;22.80;23.10;0.00;103.00;0.00;1.00;0.00;0.00;0.00;14.82;95.37;14.09;0.00;0.00;2000.00;19.56;
2019/09/06;02:51:00;18.00;22.80;23.10;0.00;120.00;0.00;1.00;0.00;0.00;0.00;14.79;95.54;14.08;0.00;0.00;2000.00;19.56;
2019/09/06;02:56:00;18.00;22.70;23.00;0.00;117.00;0.00;1.00;0.00;0.00;0.00;14.77;95.68;14.09;0.00;0.00;2000.00;19.56;
2019/09/06;03:01:00;18.00;22.70;23.00;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.79;95.90;14.14;0.00;0.00;2000.00;19.56;
2019/09/06;03:06:00;18.00;22.70;23.00;0.00;112.00;0.00;1.00;0.00;0.00;0.00;14.77;96.09;14.15;0.00;0.00;2000.00;19.56;
2019/09/06;03:11:00;17.90;22.60;22.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;14.76;96.24;14.16;0.00;0.00;2000.00;19.56;
2019/09/06;03:16:00;17.80;22.60;22.80;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.75;96.30;14.17;0.00;0.00;2000.00;19.56;
2019/09/06;03:21:00;17.80;22.60;22.80;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.75;96.45;14.19;0.00;0.00;2000.00;19.56;
2019/09/06;03:26:00;17.80;22.60;22.80;0.00;112.00;0.00;1.00;0.00;0.00;0.00;14.70;96.60;14.16;0.00;0.00;2000.00;19.56;
2019/09/06;03:31:00;17.70;22.50;22.80;0.00;103.00;0.00;1.00;0.00;0.00;1.05;14.65;96.58;14.11;0.00;0.00;2000.00;19.56;
2019/09/06;03:36:00;17.60;22.50;22.70;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.54;96.56;14.00;0.00;0.00;2000.00;19.56;
2019/09/06;03:41:00;17.60;22.50;22.70;0.00;87.00;0.00;1.00;0.00;0.00;0.00;14.37;96.54;13.82;0.00;0.00;2000.00;19.56;
2019/09/06;03:46:00;17.50;22.50;22.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;14.17;96.65;13.65;0.00;0.00;2000.00;19.56;
2019/09/06;03:51:00;17.30;22.50;22.60;0.00;72.00;0.00;1.00;0.00;0.00;0.00;13.99;96.68;13.47;0.00;0.00;2000.00;19.56;
2019/09/06;03:56:00;17.30;22.40;22.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;13.90;96.93;13.42;0.00;0.00;2000.00;19.56;
2019/09/06;04:01:00;17.10;22.40;22.60;0.00;61.00;0.00;1.00;0.00;0.00;0.00;13.81;96.94;13.34;0.00;0.00;2000.00;19.56;
2019/09/06;04:06:00;17.10;22.40;22.60;0.00;56.00;0.00;1.00;0.00;0.00;0.00;13.73;97.11;13.28;0.00;0.00;2000.00;19.56;
2019/09/06;04:11:00;17.00;22.30;22.60;0.00;51.00;0.00;1.00;0.00;0.00;0.00;13.65;97.23;13.22;0.00;0.00;2000.00;19.56;
2019/09/06;04:16:00;16.90;22.30;22.50;0.00;48.00;0.00;1.00;0.00;0.00;0.00;13.61;97.22;13.18;0.00;0.00;2000.00;19.56;
2019/09/06;04:21:00;16.90;22.30;22.50;0.00;48.00;0.00;1.00;0.00;0.00;0.00;13.53;97.26;13.10;0.00;0.00;2000.00;19.56;
2019/09/06;04:26:00;16.80;22.30;22.50;0.00;46.00;0.00;1.00;0.00;0.00;0.00;13.45;97.27;13.03;0.00;0.00;2000.00;19.56;
2019/09/06;04:31:00;16.70;22.20;22.50;0.00;43.00;0.00;1.00;0.00;0.00;0.00;13.36;97.33;12.94;0.00;0.00;2000.00;19.56;
