"DateTime";"RoadSurfaceT";"SoilMinus5T";"SoilMinus30T";"FreezingT";"WaterFilmMicroM";"NaClPercent";"RoadState";"WindSpeed";"WindDirectDeg";"WindGustMS";"AirTemp";"RelHumidity";"DewPointDeg";"PrecipitationLM2";"PrecType";"VisibilityM";"PrecAbsolMM"
"2019-08-30 02:01:00";19.90;24.30;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;96.78;16.32;0.00;0.00;2000.00;7.95
"2019-08-30 02:06:00";20.00;24.30;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.81;96.87;16.31;0.00;0.00;2000.00;7.95
"2019-08-30 02:11:00";20.00;24.30;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;96.98;16.36;0.00;0.00;2000.00;7.95
"2019-08-30 02:16:00";20.00;24.30;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;97.07;16.39;0.00;0.00;2000.00;7.95
"2019-08-30 02:21:00";20.10;24.20;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.85;97.19;16.40;0.00;0.00;2000.00;7.95
"2019-08-30 02:26:00";20.10;24.20;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.83;97.31;16.40;0.00;0.00;2000.00;7.95
"2019-08-30 02:31:00";20.10;24.20;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.77;97.35;16.35;0.00;0.00;2000.00;7.95
"2019-08-30 02:36:00";20.20;24.20;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.79;97.51;16.40;0.00;0.00;2000.00;7.95
"2019-08-30 02:41:00";20.40;24.20;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;97.58;16.47;0.00;0.00;2000.00;7.95
"2019-08-30 02:46:00";20.50;24.10;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.92;97.95;16.59;0.00;0.00;2000.00;7.95
"2019-08-30 02:51:00";20.60;24.10;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.28;98.30;17.01;0.00;0.00;2000.00;7.95
"2019-08-30 02:56:00";20.70;24.10;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.44;98.23;17.16;0.00;0.00;2000.00;7.95
"2019-08-30 03:01:00";20.70;24.10;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.49;98.17;17.20;0.00;0.00;2000.00;7.95
"2019-08-30 03:06:00";20.80;24.10;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.62;98.20;17.33;0.00;0.00;2000.00;7.95
"2019-08-30 03:11:00";20.80;23.90;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.79;98.31;17.52;0.00;0.00;2000.00;7.95
"2019-08-30 03:16:00";20.80;23.90;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.84;98.26;17.56;0.00;0.00;2000.00;7.95
"2019-08-30 03:21:00";20.70;23.90;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.86;98.36;17.60;0.00;0.00;2000.00;7.95
"2019-08-30 03:26:00";20.60;23.90;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.88;98.41;17.63;0.00;0.00;2000.00;7.95
"2019-08-30 03:31:00";20.60;23.90;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.86;98.25;17.58;0.00;0.00;2000.00;7.95
"2019-08-30 03:36:00";20.60;23.90;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.77;98.28;17.49;0.00;0.00;2000.00;7.95
"2019-08-30 03:41:00";20.50;23.90;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.73;98.43;17.48;0.00;0.00;2000.00;7.95
"2019-08-30 03:46:00";20.50;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.69;98.67;17.48;0.00;0.00;2000.00;7.95
"2019-08-30 03:51:00";20.60;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.67;98.52;17.44;0.00;0.00;2000.00;7.95
"2019-08-30 03:56:00";20.70;23.80;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.61;98.51;17.38;0.00;0.00;2000.00;7.95
"2019-08-30 04:01:00";20.70;23.80;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.53;98.65;17.31;0.00;0.00;2000.00;7.95
"2019-08-30 04:06:00";20.70;23.80;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.55;98.75;17.35;0.00;0.00;2000.00;7.95
"2019-08-30 04:11:00";20.80;23.80;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.53;98.83;17.34;0.00;0.00;2000.00;7.95
"2019-08-30 04:16:00";20.90;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.56;99.00;17.40;0.00;0.00;2000.00;7.95
"2019-08-30 04:21:00";20.90;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.74;99.14;17.60;0.00;0.00;2000.00;7.95
"2019-08-30 04:26:00";20.90;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.92;99.25;17.80;0.00;0.00;2000.00;7.95
"2019-08-30 04:31:00";21.00;23.70;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.98;99.14;17.85;0.00;0.00;2000.00;7.95
"2019-08-30 04:36:00";21.00;23.70;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.06;99.10;17.92;0.00;0.00;2000.00;7.95
"2019-08-30 04:41:00";21.00;23.70;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.17;99.12;18.03;0.00;0.00;2000.00;7.95
"2019-08-30 04:46:00";21.00;23.70;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.25;99.02;18.10;0.00;0.00;2000.00;7.95
"2019-08-30 04:51:00";21.00;23.70;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.27;99.01;18.11;0.00;0.00;2000.00;7.95
"2019-08-30 04:56:00";21.00;23.70;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.26;98.99;18.10;0.00;0.00;2000.00;7.95
"2019-08-30 05:01:00";21.10;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.28;99.00;18.12;0.00;0.00;2000.00;7.95
"2019-08-30 05:06:00";21.10;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.32;99.12;18.18;0.00;0.00;2000.00;7.95
"2019-08-30 05:11:00";21.10;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.34;99.04;18.19;0.00;0.00;2000.00;7.95
"2019-08-30 05:16:00";21.00;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.32;99.02;18.16;0.00;0.00;2000.00;7.95
"2019-08-30 05:21:00";21.00;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.32;99.00;18.16;0.00;0.00;2000.00;7.95
"2019-08-30 05:26:00";20.90;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.30;98.97;18.14;0.00;0.00;2000.00;7.95
"2019-08-30 05:31:00";20.70;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.27;98.95;18.10;0.00;0.00;2000.00;7.95
"2019-08-30 05:36:00";20.70;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.22;98.87;18.04;0.00;0.00;2000.00;7.95
"2019-08-30 05:41:00";20.70;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.13;98.99;17.96;0.00;0.00;2000.00;7.95
"2019-08-30 05:46:00";20.80;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.17;99.01;18.01;0.00;0.00;2000.00;7.95
"2019-08-30 05:51:00";20.90;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.12;99.11;17.98;0.00;0.00;2000.00;7.95
"2019-08-30 05:56:00";20.90;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.24;99.27;18.12;0.00;0.00;2000.00;7.95
"2019-08-30 06:01:00";21.00;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.34;99.16;18.21;0.00;0.00;2000.00;7.95
"2019-08-30 06:06:00";21.00;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.45;98.98;18.29;0.00;0.00;2000.00;7.95
"2019-08-30 06:11:00";21.00;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.52;99.00;18.36;0.00;0.00;2000.00;7.95
"2019-08-30 06:16:00";21.00;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.59;98.90;18.41;0.00;0.00;2000.00;7.95
"2019-08-30 06:21:00";21.00;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.57;98.81;18.38;0.01;0.00;2000.00;7.96
"2019-08-30 06:26:00";21.00;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.64;98.82;18.45;0.01;0.00;2000.00;7.97
"2019-08-30 06:31:00";21.10;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.66;98.97;18.50;0.01;0.00;2000.00;7.98
"2019-08-30 06:36:00";21.20;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.78;98.80;18.59;0.00;0.00;2000.00;7.98
"2019-08-30 06:41:00";21.20;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.84;98.64;18.62;0.00;0.00;2000.00;7.98
"2019-08-30 06:46:00";21.30;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.89;98.64;18.67;0.00;0.00;2000.00;7.98
"2019-08-30 06:51:00";21.40;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.91;98.56;18.67;0.00;0.00;2000.00;7.98
"2019-08-30 06:56:00";21.40;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.89;98.54;18.65;0.00;0.00;2000.00;7.98
"2019-08-30 07:01:00";21.40;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.94;98.49;18.69;0.00;0.00;2000.00;7.98
"2019-08-30 07:06:00";21.40;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.97;98.48;18.72;0.00;0.00;2000.00;7.98
"2019-08-30 07:11:00";21.50;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.95;98.25;18.66;0.00;0.00;2000.00;7.98
"2019-08-30 07:16:00";21.50;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.99;98.32;18.72;0.00;0.00;2000.00;7.98
"2019-08-30 07:21:00";21.60;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.00;98.21;18.71;0.00;0.00;2000.00;7.98
"2019-08-30 07:26:00";21.70;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.03;98.22;18.74;0.00;0.00;2000.00;7.98
"2019-08-30 07:31:00";21.70;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.09;98.08;18.78;0.00;0.00;2000.00;7.98
"2019-08-30 07:36:00";21.80;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.16;98.09;18.85;0.00;0.00;2000.00;7.98
"2019-08-30 07:41:00";21.90;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.19;98.02;18.87;0.00;0.00;2000.00;7.98
"2019-08-30 07:46:00";22.00;23.40;23.60;0.00;0.00;0.00;0.00;1.27;287.55;2.24;19.30;97.66;18.92;0.00;0.00;2000.00;7.98
"2019-08-30 07:51:00";22.00;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.40;97.72;19.03;0.00;0.00;2000.00;7.98
"2019-08-30 07:56:00";22.00;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.45;97.64;19.07;0.00;0.00;2000.00;7.98
"2019-08-30 08:01:00";22.10;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.50;97.44;19.08;0.00;0.00;2000.00;7.98
"2019-08-30 08:06:00";22.30;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.55;97.22;19.09;0.00;0.00;2000.00;7.98
"2019-08-30 08:11:00";22.30;23.30;23.60;0.00;0.00;0.00;0.00;2.08;279.38;2.08;19.66;97.23;19.21;0.00;0.00;2000.00;7.98
"2019-08-30 08:16:00";22.40;23.30;23.50;0.00;0.00;0.00;0.00;1.27;223.56;2.09;19.62;97.09;19.14;0.00;0.00;2000.00;7.98
"2019-08-30 08:21:00";22.50;23.30;23.50;0.00;0.00;0.00;0.00;0.62;283.95;1.57;19.69;97.06;19.20;0.00;0.00;2000.00;7.98
"2019-08-30 08:26:00";22.60;23.30;23.50;0.00;0.00;0.00;0.00;1.23;251.13;1.50;19.73;97.06;19.25;0.00;0.00;2000.00;7.98
"2019-08-30 08:31:00";22.70;23.30;23.50;0.00;0.00;0.00;0.00;2.13;288.82;3.08;19.83;96.48;19.25;0.00;0.00;2000.00;7.98
"2019-08-30 08:36:00";22.80;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;1.45;19.90;96.38;19.31;0.00;0.00;2000.00;7.98
"2019-08-30 08:41:00";22.90;23.30;23.50;0.00;0.00;0.00;0.00;1.09;321.48;1.76;19.96;96.38;19.37;0.00;0.00;2000.00;7.98
"2019-08-30 08:46:00";23.10;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.98;96.28;19.37;0.00;0.00;2000.00;7.98
"2019-08-30 08:51:00";23.30;23.30;23.50;0.00;0.00;0.00;0.00;0.61;272.62;1.17;20.01;95.78;19.32;0.00;0.00;2000.00;7.98
"2019-08-30 08:56:00";23.50;23.30;23.50;0.00;0.00;0.00;0.00;1.55;283.48;2.38;20.20;95.60;19.47;0.00;0.00;2000.00;7.98
"2019-08-30 09:01:00";23.60;23.30;23.50;0.00;0.00;0.00;0.00;1.50;260.29;1.50;20.24;95.55;19.51;0.00;0.00;2000.00;7.98
"2019-08-30 09:06:00";23.80;23.30;23.50;0.00;0.00;0.00;0.00;0.98;261.20;0.98;20.36;95.09;19.54;0.00;0.00;2000.00;7.98
"2019-08-30 09:11:00";23.90;23.40;23.50;0.00;0.00;0.00;0.00;1.51;241.34;1.77;20.45;95.04;19.62;0.00;0.00;2000.00;7.98
"2019-08-30 09:16:00";24.00;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;1.87;20.42;94.49;19.50;0.00;0.00;2000.00;7.98
"2019-08-30 09:21:00";24.10;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;2.41;20.48;94.25;19.53;0.00;0.00;2000.00;7.98
"2019-08-30 09:26:00";24.30;23.40;23.50;0.00;0.00;0.00;0.00;1.28;255.01;1.28;20.65;94.39;19.72;0.00;0.00;2000.00;7.98
"2019-08-30 09:31:00";24.60;23.30;23.50;0.00;0.00;0.00;0.00;1.60;261.10;2.29;20.65;93.58;19.57;0.00;0.00;2000.00;7.98
"2019-08-30 09:36:00";24.80;23.30;23.50;0.00;0.00;0.00;0.00;2.33;270.37;2.37;20.72;93.17;19.58;0.00;0.00;2000.00;7.98
"2019-08-30 09:41:00";25.10;23.30;23.50;0.00;0.00;0.00;0.00;1.68;290.81;2.15;20.86;93.30;19.73;0.00;0.00;2000.00;7.98
"2019-08-30 09:46:00";25.40;23.40;23.50;0.00;0.00;0.00;0.00;3.21;319.93;3.21;20.87;92.61;19.63;0.00;0.00;2000.00;7.98
"2019-08-30 09:51:00";25.50;23.40;23.50;0.00;0.00;0.00;0.00;1.18;288.06;1.55;20.95;92.78;19.74;0.00;0.00;2000.00;7.98
"2019-08-30 09:56:00";25.60;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;2.27;21.03;92.39;19.74;0.00;0.00;2000.00;7.98
"2019-08-30 10:01:00";25.90;23.40;23.60;0.00;0.00;0.00;0.00;1.56;306.24;3.48;21.20;91.48;19.76;0.00;0.00;2000.00;7.98
"2019-08-30 10:06:00";26.10;23.40;23.60;0.00;0.00;0.00;0.00;2.07;304.90;2.27;21.31;91.83;19.93;0.00;0.00;2000.00;7.98
"2019-08-30 10:11:00";26.20;23.40;23.60;0.00;0.00;0.00;0.00;2.27;252.93;2.85;21.37;91.09;19.86;0.00;0.00;2000.00;7.98
"2019-08-30 10:16:00";26.30;23.40;23.60;0.00;0.00;0.00;0.00;0.67;303.72;2.76;21.46;90.68;19.87;0.00;0.00;2000.00;7.98
"2019-08-30 10:21:00";26.70;23.40;23.60;0.00;0.00;0.00;0.00;4.23;324.85;5.18;21.51;89.70;19.75;0.00;0.00;2000.00;7.98
"2019-08-30 10:26:00";27.30;23.50;23.60;0.00;0.00;0.00;0.00;4.53;304.72;4.53;21.75;89.70;19.98;0.00;0.00;2000.00;7.98
"2019-08-30 10:31:00";27.70;23.50;23.60;0.00;0.00;0.00;0.00;4.46;297.67;4.46;21.80;89.29;19.96;0.00;0.00;2000.00;7.98
"2019-08-30 10:36:00";28.50;23.50;23.60;0.00;0.00;0.00;0.00;3.56;297.40;3.93;22.02;88.75;20.08;0.00;0.00;2000.00;7.98
"2019-08-30 10:41:00";29.40;23.50;23.60;0.00;0.00;0.00;0.00;2.35;335.57;5.78;22.08;87.84;19.97;0.00;0.00;2000.00;7.98
"2019-08-30 10:46:00";30.10;23.50;23.60;0.00;0.00;0.00;0.00;3.37;276.36;3.37;22.36;87.33;20.15;0.00;0.00;2000.00;7.98
"2019-08-30 10:51:00";30.70;23.50;23.70;0.00;0.00;0.00;0.00;3.53;280.70;4.07;22.44;86.50;20.07;0.00;0.00;2000.00;7.98
"2019-08-30 10:56:00";30.90;23.60;23.70;0.00;0.00;0.00;0.00;2.36;342.64;2.39;22.67;85.42;20.09;0.00;0.00;2000.00;7.98
"2019-08-30 11:01:00";31.30;23.60;23.70;0.00;0.00;0.00;0.00;2.17;259.92;3.00;22.93;84.63;20.20;0.00;0.00;2000.00;7.98
"2019-08-30 11:06:00";31.00;23.60;23.70;0.00;0.00;0.00;0.00;4.31;271.53;4.31;23.02;83.97;20.16;0.00;0.00;2000.00;7.98
"2019-08-30 11:11:00";31.70;23.60;23.70;0.00;0.00;0.00;0.00;2.37;329.73;4.13;23.00;82.92;19.94;0.00;0.00;2000.00;7.98
"2019-08-30 11:16:00";31.80;23.70;23.70;0.00;0.00;0.00;0.00;4.30;307.05;4.79;23.08;81.78;19.79;0.00;0.00;2000.00;7.98
"2019-08-30 11:21:00";33.00;23.70;23.80;0.00;0.00;0.00;0.00;1.74;292.29;2.56;23.28;80.91;19.81;0.00;0.00;2000.00;7.98
"2019-08-30 11:26:00";32.80;23.80;23.80;0.00;0.00;0.00;0.00;1.65;317.64;4.14;23.31;80.12;19.69;0.00;0.00;2000.00;7.98
"2019-08-30 11:31:00";33.40;23.80;23.80;0.00;0.00;0.00;0.00;3.92;295.33;4.53;23.41;79.34;19.63;0.00;0.00;2000.00;7.98
"2019-08-30 11:36:00";34.50;23.80;23.90;0.00;0.00;0.00;0.00;1.29;290.83;3.39;23.75;79.00;19.88;0.00;0.00;2000.00;7.98
"2019-08-30 11:41:00";33.40;23.90;23.90;0.00;0.00;0.00;0.00;1.37;326.63;1.40;23.80;77.44;19.61;0.00;0.00;2000.00;7.98
"2019-08-30 11:46:00";33.50;23.90;23.90;0.00;0.00;0.00;0.00;2.68;317.62;3.12;23.75;76.59;19.39;0.00;0.00;2000.00;7.98
"2019-08-30 11:51:00";34.20;24.10;24.10;0.00;0.00;0.00;0.00;3.80;282.29;4.29;23.98;75.52;19.38;0.00;0.00;2000.00;7.98
"2019-08-30 11:56:00";34.90;24.10;24.10;0.00;0.00;0.00;0.00;1.28;257.67;3.96;24.29;74.32;19.43;0.00;0.00;2000.00;7.98
"2019-08-30 12:01:00";34.00;24.20;24.20;0.00;0.00;0.00;0.00;2.36;335.48;2.92;24.21;73.87;19.25;0.00;0.00;2000.00;7.98
"2019-08-30 12:06:00";33.10;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;2.48;24.14;73.10;19.02;0.00;0.00;2000.00;7.98
"2019-08-30 12:11:00";32.80;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;2.05;24.25;72.62;19.01;0.00;0.00;2000.00;7.98
"2019-08-30 12:16:00";32.80;24.30;24.30;0.00;0.00;0.00;0.00;1.53;32.59;2.45;24.60;72.05;19.23;0.00;0.00;2000.00;7.98
"2019-08-30 12:21:00";34.00;24.40;24.30;0.00;0.00;0.00;0.00;2.18;283.98;3.36;24.71;70.97;19.09;0.10;0.00;2000.00;8.08
"2019-08-30 12:26:00";33.20;24.50;24.40;0.00;0.00;0.00;0.00;1.73;276.72;4.78;24.48;70.22;18.70;0.00;0.00;2000.00;8.08
"2019-08-30 12:31:00";34.70;24.50;24.40;0.00;0.00;0.00;0.00;3.53;328.72;4.96;24.95;69.73;19.04;0.00;0.00;2000.00;8.08
"2019-08-30 12:36:00";35.20;24.60;24.50;0.00;0.00;0.00;0.00;2.49;335.70;3.46;24.89;68.60;18.72;0.00;0.00;2000.00;8.08
"2019-08-30 12:41:00";34.30;24.60;24.50;0.00;0.00;0.00;0.00;1.87;300.59;3.39;24.73;67.94;18.40;0.00;0.00;2000.00;8.08
"2019-08-30 12:46:00";33.40;24.70;24.60;0.00;0.00;0.00;0.00;2.43;357.18;3.80;24.45;67.90;18.13;0.00;0.00;2000.00;8.08
"2019-08-30 12:51:00";33.80;24.70;24.60;0.00;0.00;0.00;0.00;3.78;328.99;4.63;24.44;68.23;18.20;0.00;0.00;2000.00;8.08
"2019-08-30 12:56:00";35.40;24.80;24.70;0.00;0.00;0.00;0.00;3.60;273.54;3.82;24.99;67.24;18.49;0.00;0.00;2000.00;8.08
"2019-08-30 13:01:00";35.90;24.80;24.70;0.00;0.00;0.00;0.00;2.99;309.67;5.20;25.34;66.09;18.55;0.00;0.00;2000.00;8.08
"2019-08-30 13:06:00";36.90;25.00;24.80;0.00;0.00;0.00;0.00;2.54;332.32;3.91;25.32;65.65;18.42;0.00;0.00;2000.00;8.08
"2019-08-30 13:11:00";37.90;25.00;24.80;0.00;0.00;0.00;0.00;3.98;312.19;3.98;25.51;65.07;18.46;0.00;0.00;2000.00;8.08
"2019-08-30 13:16:00";38.70;25.10;24.80;0.00;0.00;0.00;0.00;2.96;337.15;3.37;25.82;64.73;18.67;0.00;0.00;2000.00;8.08
"2019-08-30 13:21:00";38.00;25.10;25.00;0.00;0.00;0.00;0.00;1.85;327.47;3.79;25.55;63.26;18.05;0.00;0.00;2000.00;8.08
"2019-08-30 13:26:00";37.80;25.20;25.10;0.00;0.00;0.00;0.00;3.36;341.12;3.36;25.43;63.01;17.87;0.00;0.00;2000.00;8.08
"2019-08-30 13:31:00";39.30;25.20;25.10;0.00;0.00;0.00;0.00;1.48;287.27;3.61;26.03;62.08;18.20;0.00;0.00;2000.00;8.08
"2019-08-30 13:36:00";40.20;25.30;25.10;0.00;0.00;0.00;0.00;1.89;28.10;3.17;26.19;60.45;17.93;0.08;60.00;2000.00;8.16
"2019-08-30 13:41:00";40.60;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;3.54;26.39;59.58;17.88;0.00;0.00;2000.00;8.16
"2019-08-30 13:46:00";40.60;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;3.58;26.07;60.17;17.75;0.00;0.00;2000.00;8.16
"2019-08-30 13:51:00";40.30;25.40;25.30;0.00;0.00;0.00;0.00;1.53;354.19;3.32;26.02;58.88;17.35;0.00;0.00;2000.00;8.16
"2019-08-30 13:56:00";40.60;25.50;25.40;0.00;0.00;0.00;0.00;2.82;323.16;4.28;26.37;58.98;17.70;0.00;0.00;2000.00;8.16
"2019-08-30 14:01:00";40.60;25.60;25.40;0.00;0.00;0.00;0.00;2.41;359.25;4.19;25.83;58.62;17.10;0.00;0.00;2000.00;8.16
"2019-08-30 14:06:00";40.00;25.80;25.50;0.00;0.00;0.00;0.00;1.83;322.58;2.73;25.74;59.02;17.13;0.00;0.00;2000.00;8.16
"2019-08-30 14:11:00";38.60;25.80;25.50;0.00;0.00;0.00;0.00;3.09;355.14;4.10;25.37;59.89;17.01;0.00;0.00;2000.00;8.16
"2019-08-30 14:16:00";39.20;25.90;25.60;0.00;0.00;0.00;0.00;2.50;352.90;2.50;25.54;59.93;17.18;0.00;0.00;2000.00;8.16
"2019-08-30 14:21:00";39.40;26.00;25.60;0.00;0.00;0.00;0.00;1.28;12.21;3.92;25.63;57.93;16.73;0.00;0.00;2000.00;8.16
"2019-08-30 14:26:00";39.90;26.10;25.80;0.00;0.00;0.00;0.00;2.49;272.90;3.99;25.85;58.80;17.17;0.00;0.00;2000.00;8.16
"2019-08-30 14:31:00";38.00;26.10;25.90;0.00;0.00;0.00;0.00;2.30;349.73;3.10;25.29;58.93;16.69;0.00;0.00;2000.00;8.16
"2019-08-30 14:36:00";38.40;26.20;25.90;0.00;0.00;0.00;0.00;1.69;337.31;3.53;25.37;59.47;16.90;0.00;0.00;2000.00;8.16
"2019-08-30 14:41:00";39.30;26.30;26.00;0.00;0.00;0.00;0.00;3.11;302.30;3.51;26.03;57.28;16.93;0.00;0.00;2000.00;8.16
"2019-08-30 14:46:00";40.00;26.30;26.10;0.00;0.00;0.00;0.00;1.06;296.04;3.60;26.52;56.11;17.05;0.00;0.00;2000.00;8.16
"2019-08-30 14:51:00";40.30;26.50;26.10;0.00;0.00;0.00;0.00;1.16;39.27;3.24;26.54;56.08;17.06;0.00;0.00;2000.00;8.16
"2019-08-30 14:56:00";39.70;26.60;26.20;0.00;0.00;0.00;0.00;3.42;312.35;4.71;26.29;54.88;16.50;0.00;0.00;2000.00;8.16
"2019-08-30 15:01:00";39.30;26.60;26.20;0.00;0.00;0.00;0.00;1.00;350.70;2.36;26.06;55.63;16.49;0.00;0.00;2000.00;8.16
"2019-08-30 15:06:00";40.00;26.70;26.30;0.00;0.00;0.00;0.00;2.46;310.31;2.46;26.34;55.84;16.82;0.00;0.00;2000.00;8.16
"2019-08-30 15:11:00";39.40;26.80;26.50;0.00;0.00;0.00;0.00;2.50;321.88;3.02;26.42;54.93;16.63;0.00;0.00;2000.00;8.16
"2019-08-30 15:16:00";38.60;26.80;26.50;0.00;0.00;0.00;0.00;2.26;340.39;2.93;26.19;54.11;16.18;0.00;0.00;2000.00;8.16
"2019-08-30 15:21:00";38.00;26.90;26.60;0.00;0.00;0.00;0.00;0.00;0.00;3.31;25.85;55.18;16.17;0.00;0.00;2000.00;8.16
"2019-08-30 15:26:00";36.90;26.90;26.60;0.00;0.00;0.00;0.00;0.00;0.00;1.42;25.63;55.76;16.13;0.00;0.00;2000.00;8.16
"2019-08-30 15:31:00";36.30;27.10;26.70;0.00;0.00;0.00;0.00;0.00;0.00;3.15;25.67;55.39;16.06;0.00;0.00;2000.00;8.16
"2019-08-30 15:36:00";37.10;27.20;26.70;0.00;0.00;0.00;0.00;5.12;294.17;5.77;25.92;54.67;16.09;0.00;0.00;2000.00;8.16
"2019-08-30 15:41:00";36.90;27.20;26.80;0.00;0.00;0.00;0.00;0.00;0.00;0.89;26.00;53.13;15.72;0.00;0.00;2000.00;8.16
"2019-08-30 15:46:00";37.90;27.30;26.90;0.00;0.00;0.00;0.00;1.26;319.97;3.02;26.54;52.18;15.94;0.00;0.00;2000.00;8.16
