"DateTime";"RoadSurfaceT";"SoilMinus5T";"SoilMinus30T";"FreezingT";"WaterFilmMicroM";"NaClPercent";"RoadState";"WindSpeed";"WindDirectDeg";"WindGustMS";"AirTemp";"RelHumidity";"DewPointDeg";"PrecipitationLM2";"PrecType";"VisibilityM";"PrecAbsolMM";
"2019-09-01 05:51:00";16.90;23.80;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.17;95.89;12.53;0.00;0.00;2000.00;8.28;
"2019-09-01 05:56:00";16.90;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.17;95.82;12.52;0.00;0.00;2000.00;8.28;
"2019-09-01 06:01:00";16.80;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.09;95.94;12.46;0.00;0.00;2000.00;8.28;
"2019-09-01 06:06:00";16.80;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.06;95.95;12.43;0.00;0.00;2000.00;8.28;
"2019-09-01 06:11:00";16.80;23.70;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.03;96.08;12.41;0.00;0.00;2000.00;8.28;
"2019-09-01 06:16:00";16.70;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.05;96.33;12.48;0.00;0.00;2000.00;8.28;
"2019-09-01 06:21:00";16.70;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.98;96.36;12.41;0.00;0.00;2000.00;8.28;
"2019-09-01 06:26:00";16.70;23.60;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.00;96.44;12.44;0.00;0.00;2000.00;8.28;
"2019-09-01 06:31:00";16.70;23.60;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.93;96.47;12.38;0.00;0.00;2000.00;8.28;
"2019-09-01 06:36:00";16.70;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.92;96.68;12.40;0.00;0.00;2000.00;8.28;
"2019-09-01 06:41:00";16.70;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.99;96.95;12.51;0.00;0.00;2000.00;8.28;
"2019-09-01 06:46:00";16.70;23.50;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.02;96.83;12.52;0.00;0.00;2000.00;8.28;
"2019-09-01 06:51:00";16.70;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.09;97.00;12.62;0.00;0.00;2000.00;8.28;
"2019-09-01 06:56:00";16.80;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.11;97.17;12.67;0.00;0.00;2000.00;8.28;
"2019-09-01 07:01:00";16.90;23.40;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.17;97.15;12.73;0.00;0.00;2000.00;8.28;
"2019-09-01 07:06:00";16.90;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12;97.22;12.69;0.00;0.00;2000.00;8.28;
"2019-09-01 07:11:00";17.10;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.21;97.48;12.81;0.00;0.00;2000.00;8.28;
"2019-09-01 07:16:00";17.10;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.29;97.41;12.88;0.00;0.00;2000.00;8.28;
"2019-09-01 07:21:00";17.20;23.30;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.35;97.66;12.98;0.00;0.00;2000.00;8.28;
"2019-09-01 07:26:00";17.30;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.51;97.66;13.15;0.00;0.00;2000.00;8.28;
"2019-09-01 07:31:00";17.30;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.58;97.78;13.23;0.00;0.00;2000.00;8.28;
"2019-09-01 07:36:00";17.40;23.20;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;97.82;13.39;0.00;0.00;2000.00;8.28;
"2019-09-01 07:41:00";17.60;23.20;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;97.85;13.52;0.00;0.00;2000.00;8.28;
"2019-09-01 07:46:00";17.80;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.95;97.98;13.64;0.00;0.00;2000.00;8.28;
"2019-09-01 07:51:00";18.00;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;98.11;13.81;0.00;0.00;2000.00;8.28;
"2019-09-01 07:56:00";18.00;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.15;97.99;13.83;0.00;0.00;2000.00;8.28;
"2019-09-01 08:01:00";18.30;23.10;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.33;98.19;14.05;0.00;0.00;2000.00;8.28;
"2019-09-01 08:06:00";18.50;23.10;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.57;98.28;14.30;0.00;0.00;2000.00;8.28;
"2019-09-01 08:11:00";18.70;23.10;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.76;98.47;14.52;0.00;0.00;2000.00;8.28;
"2019-09-01 08:16:00";18.80;23.10;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.95;98.28;14.68;0.00;0.00;2000.00;8.28;
"2019-09-01 08:21:00";18.90;23.00;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.31;98.37;15.05;0.00;0.00;2000.00;8.28;
"2019-09-01 08:26:00";18.90;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.65;97.77;15.30;0.00;0.00;2000.00;8.28;
"2019-09-01 08:31:00";18.90;23.00;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.90;97.98;15.58;0.00;0.00;2000.00;8.28;
"2019-09-01 08:36:00";19.00;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;98.13;16.10;0.00;0.00;2000.00;8.28;
"2019-09-01 08:41:00";19.10;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.79;98.35;16.52;0.00;0.00;2000.00;8.28;
"2019-09-01 08:46:00";19.30;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.17;96.86;16.67;0.00;0.00;2000.00;8.28;
"2019-09-01 08:51:00";19.70;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.66;96.77;17.14;0.00;0.00;2000.00;8.28;
"2019-09-01 08:56:00";20.20;22.80;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.90;96.68;17.36;0.00;0.00;2000.00;8.28;
"2019-09-01 09:01:00";20.70;22.80;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.17;96.08;17.53;0.00;0.00;2000.00;8.28;
"2019-09-01 09:06:00";21.00;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.10;96.69;17.56;0.00;0.00;2000.00;8.28;
"2019-09-01 09:11:00";21.50;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.32;95.96;17.66;0.00;0.00;2000.00;8.28;
"2019-09-01 09:16:00";22.00;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.50;96.50;17.94;0.00;0.00;2000.00;8.28;
"2019-09-01 09:21:00";22.70;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.42;96.20;17.80;0.00;0.00;2000.00;8.28;
"2019-09-01 09:26:00";23.30;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.71;96.06;18.07;0.00;0.00;2000.00;8.28;
"2019-09-01 09:31:00";24.00;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.93;95.02;18.11;0.00;0.00;2000.00;8.28;
"2019-09-01 09:36:00";24.60;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.29;95.24;18.51;0.00;0.00;2000.00;8.28;
"2019-09-01 09:41:00";25.20;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.57;93.70;18.52;0.00;0.00;2000.00;8.28;
"2019-09-01 09:46:00";25.70;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.69;93.02;18.53;0.00;0.00;2000.00;8.28;
"2019-09-01 09:51:00";26.20;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.20;91.76;18.81;0.00;0.00;2000.00;8.28;
"2019-09-01 09:56:00";26.70;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;90.15;18.80;0.00;0.00;2000.00;8.28;
"2019-09-01 10:01:00";27.30;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.65;88.17;18.62;0.00;0.00;2000.00;8.28;
"2019-09-01 10:06:00";27.70;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.71;87.12;18.49;0.00;0.00;2000.00;8.28;
"2019-09-01 10:11:00";28.10;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.09;84.72;18.42;0.00;0.00;2000.00;8.28;
"2019-09-01 10:16:00";28.70;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.00;84.45;18.27;0.00;0.00;2000.00;8.28;
"2019-09-01 10:21:00";29.10;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.33;82.66;18.26;0.00;0.00;2000.00;8.28;
"2019-09-01 10:26:00";29.60;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.77;81.83;18.52;0.00;0.00;2000.00;8.28;
"2019-09-01 10:31:00";30.00;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.04;80.27;18.48;0.00;0.00;2000.00;8.28;
"2019-09-01 10:36:00";30.50;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.07;78.42;18.14;0.00;0.00;2000.00;8.28;
"2019-09-01 10:41:00";30.90;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.19;77.07;17.98;0.00;0.00;2000.00;8.28;
"2019-09-01 10:46:00";31.20;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.32;76.03;17.89;0.00;0.00;2000.00;8.28;
"2019-09-01 10:51:00";31.60;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.29;74.80;17.60;0.00;0.00;2000.00;8.28;
"2019-09-01 10:56:00";32.00;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.57;74.52;17.81;0.00;0.00;2000.00;8.28;
"2019-09-01 11:01:00";32.40;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.83;73.94;17.93;0.00;0.00;2000.00;8.28;
"2019-09-01 11:06:00";32.80;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.97;73.09;17.89;0.00;0.00;2000.00;8.28;
"2019-09-01 11:11:00";33.20;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.13;72.16;17.84;0.00;0.00;2000.00;8.28;
"2019-09-01 11:16:00";33.60;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.21;71.43;17.75;0.00;0.00;2000.00;8.28;
"2019-09-01 11:21:00";34.10;23.50;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.46;70.30;17.74;0.00;0.00;2000.00;8.28;
"2019-09-01 11:26:00";34.30;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.40;69.94;17.60;0.00;0.00;2000.00;8.28;
"2019-09-01 11:31:00";34.60;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.79;69.95;17.98;0.00;0.00;2000.00;8.28;
"2019-09-01 11:36:00";35.10;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.21;68.84;18.12;0.00;0.00;2000.00;8.28;
"2019-09-01 11:41:00";35.50;23.70;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.96;67.30;17.52;0.00;0.00;2000.00;8.28;
"2019-09-01 11:46:00";35.90;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.05;67.74;17.72;0.00;0.00;2000.00;8.28;
"2019-09-01 11:51:00";36.30;23.80;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.03;66.89;17.50;0.00;0.00;2000.00;8.28;
"2019-09-01 11:56:00";36.40;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;2.18;24.09;66.56;17.47;0.00;0.00;2000.00;8.28;
"2019-09-01 12:01:00";34.60;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.39;67.15;17.90;0.00;0.00;2000.00;8.28;
"2019-09-01 12:06:00";33.20;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.44;66.03;17.68;0.00;0.00;2000.00;8.28;
"2019-09-01 12:11:00";32.30;24.20;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.73;65.49;17.82;0.00;0.00;2000.00;8.28;
"2019-09-01 12:16:00";32.90;24.20;24.20;0.00;0.00;0.00;0.00;2.41;175.63;2.41;24.81;64.89;17.75;0.00;0.00;2000.00;8.28;
"2019-09-01 12:21:00";34.20;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.74;65.21;17.77;0.00;0.00;2000.00;8.28;
"2019-09-01 12:26:00";35.00;24.40;24.30;0.00;0.00;0.00;0.00;2.02;178.94;2.02;24.90;64.56;17.76;0.00;0.00;2000.00;8.28;
"2019-09-01 12:31:00";35.90;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.72;64.46;17.56;0.00;0.00;2000.00;8.28;
"2019-09-01 12:36:00";36.50;24.50;24.40;0.00;0.00;0.00;0.00;3.55;205.18;4.40;25.14;63.86;17.81;0.00;0.00;2000.00;8.28;
"2019-09-01 12:41:00";37.30;24.60;24.50;0.00;0.00;0.00;0.00;0.88;180.00;2.05;24.87;63.61;17.50;0.00;0.00;2000.00;8.28;
"2019-09-01 12:46:00";38.00;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.07;63.36;17.62;0.00;0.00;2000.00;8.28;
"2019-09-01 12:51:00";37.80;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.73;25.25;62.63;17.60;0.00;0.00;2000.00;8.28;
"2019-09-01 12:56:00";38.40;24.70;24.60;0.00;0.00;0.00;0.00;1.68;6.00;2.77;25.22;61.93;17.40;0.00;0.00;2000.00;8.28;
"2019-09-01 13:01:00";38.70;24.80;24.70;0.00;0.00;0.00;0.00;0.75;180.00;1.95;25.25;61.71;17.38;0.00;0.00;2000.00;8.28;
"2019-09-01 13:06:00";38.20;25.00;24.80;0.00;0.00;0.00;0.00;0.00;0.00;1.42;25.09;61.03;17.05;0.00;0.00;2000.00;8.28;
"2019-09-01 13:11:00";39.00;25.00;24.80;0.00;0.00;0.00;0.00;0.00;0.00;1.52;25.09;62.09;17.32;0.00;0.00;2000.00;8.28;
"2019-09-01 13:16:00";39.70;25.10;25.00;0.00;0.00;0.00;0.00;0.90;228.50;3.24;25.32;60.31;17.08;0.00;0.00;2000.00;8.28;
"2019-09-01 13:21:00";40.00;25.20;25.00;0.00;0.00;0.00;0.00;0.00;0.00;4.17;25.21;60.06;16.90;0.00;0.00;2000.00;8.28;
"2019-09-01 13:26:00";40.60;25.30;25.10;0.00;0.00;0.00;0.00;0.00;0.00;1.43;25.63;60.02;17.29;0.00;0.00;2000.00;8.28;
"2019-09-01 13:31:00";39.70;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.58;59.13;17.01;0.00;0.00;2000.00;8.28;
"2019-09-01 13:36:00";40.60;25.40;25.20;0.00;0.00;0.00;0.00;1.91;153.14;2.75;25.87;60.15;17.55;0.00;0.00;2000.00;8.28;
"2019-09-01 13:41:00";40.30;25.50;25.30;0.00;0.00;0.00;0.00;0.00;0.00;3.48;25.78;58.74;17.09;0.00;0.00;2000.00;8.28;
"2019-09-01 13:46:00";40.90;25.50;25.40;0.00;0.00;0.00;0.00;0.00;0.00;1.90;25.85;58.78;17.16;0.00;0.00;2000.00;8.28;
"2019-09-01 13:51:00";41.20;25.60;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.98;58.25;17.15;0.00;0.00;2000.00;8.28;
"2019-09-01 13:56:00";41.20;25.80;25.50;0.00;0.00;0.00;0.00;0.00;0.00;1.25;26.06;57.77;17.09;0.00;0.00;2000.00;8.28;
"2019-09-01 14:01:00";41.80;25.90;25.60;0.00;0.00;0.00;0.00;0.00;0.00;3.52;26.23;57.03;17.04;0.00;0.00;2000.00;8.28;
"2019-09-01 14:06:00";42.00;26.00;25.60;0.00;0.00;0.00;0.00;0.00;0.00;1.74;26.16;56.67;16.88;0.00;0.00;2000.00;8.28;
"2019-09-01 14:11:00";42.10;26.00;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.23;56.71;16.95;0.00;0.00;2000.00;8.28;
"2019-09-01 14:16:00";42.00;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.67;55.52;17.03;0.00;0.00;2000.00;8.28;
"2019-09-01 14:21:00";42.30;26.20;25.90;0.00;0.00;0.00;0.00;2.86;180.00;2.86;26.39;54.90;16.59;0.00;0.00;2000.00;8.28;
"2019-09-01 14:26:00";42.10;26.20;26.00;0.00;0.00;0.00;0.00;0.00;0.00;3.32;26.37;54.08;16.34;0.00;0.00;2000.00;8.28;
"2019-09-01 14:31:00";42.40;26.30;26.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.40;54.06;16.36;0.00;0.00;2000.00;8.28;
"2019-09-01 14:36:00";42.30;26.50;26.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.30;55.08;16.56;0.00;0.00;2000.00;8.28;
"2019-09-01 14:41:00";42.30;26.60;26.20;0.00;0.00;0.00;0.00;0.00;0.00;1.81;26.38;54.34;16.42;0.00;0.00;2000.00;8.28;
"2019-09-01 14:46:00";42.60;26.70;26.20;0.00;0.00;0.00;0.00;0.00;0.00;2.46;26.53;54.57;16.63;0.00;0.00;2000.00;8.28;
"2019-09-01 14:51:00";42.90;26.70;26.30;0.00;0.00;0.00;0.00;1.59;208.43;3.69;26.67;54.10;16.62;0.00;0.00;2000.00;8.28;
"2019-09-01 14:56:00";42.10;26.80;26.50;0.00;0.00;0.00;0.00;0.61;197.72;2.91;26.35;53.75;16.22;0.00;0.00;2000.00;8.28;
"2019-09-01 15:01:00";42.30;26.90;26.60;0.00;0.00;0.00;0.00;0.54;162.47;1.09;26.51;55.00;16.73;0.00;0.00;2000.00;8.28;
"2019-09-01 15:06:00";41.70;27.10;26.60;0.00;0.00;0.00;0.00;0.00;0.00;2.91;26.49;53.89;16.40;0.00;0.00;2000.00;8.28;
"2019-09-01 15:11:00";42.00;27.10;26.70;0.00;0.00;0.00;0.00;2.43;180.00;3.50;26.38;53.98;16.32;0.00;0.00;2000.00;8.28;
"2019-09-01 15:16:00";42.00;27.20;26.80;0.00;0.00;0.00;0.00;1.31;168.35;2.28;26.41;53.34;16.16;0.00;0.00;2000.00;8.28;
"2019-09-01 15:21:00";42.30;27.30;26.80;0.00;0.00;0.00;0.00;0.00;0.00;1.90;26.60;53.57;16.40;0.00;0.00;2000.00;8.28;
"2019-09-01 15:26:00";42.40;27.40;26.90;0.00;0.00;0.00;0.00;1.88;204.22;3.19;26.88;51.88;16.16;0.00;0.00;2000.00;8.28;
"2019-09-01 15:31:00";42.40;27.40;27.10;0.00;0.00;0.00;0.00;0.00;0.00;2.29;26.79;50.32;15.60;0.00;0.00;2000.00;8.28;
"2019-09-01 15:36:00";42.30;27.50;27.10;0.00;0.00;0.00;0.00;1.45;176.99;3.23;26.61;51.42;15.76;0.00;0.00;2000.00;8.28;
"2019-09-01 15:41:00";42.10;27.70;27.20;0.00;0.00;0.00;0.00;2.91;183.37;3.38;26.64;52.35;16.08;0.00;0.00;2000.00;8.28;
"2019-09-01 15:46:00";42.00;27.70;27.30;0.00;0.00;0.00;0.00;0.00;0.00;0.94;26.72;53.76;16.57;0.00;0.00;2000.00;8.28;
"2019-09-01 15:51:00";42.10;27.80;27.30;0.00;0.00;0.00;0.00;0.00;0.00;2.17;26.73;52.27;16.14;0.00;0.00;2000.00;8.28;
"2019-09-01 15:56:00";42.00;27.90;27.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.91;52.93;16.50;0.00;0.00;2000.00;8.28;
"2019-09-01 16:01:00";42.00;28.00;27.50;0.00;0.00;0.00;0.00;3.19;180.00;3.19;26.80;51.33;15.91;0.00;0.00;2000.00;8.28;
"2019-09-01 16:06:00";41.80;28.00;27.50;0.00;0.00;0.00;0.00;1.96;181.42;3.29;26.81;51.41;15.95;0.00;0.00;2000.00;8.28;
"2019-09-01 16:11:00";41.80;28.20;27.70;0.00;0.00;0.00;0.00;0.00;0.00;2.88;26.91;51.44;16.05;0.00;0.00;2000.00;8.28;
"2019-09-01 16:16:00";41.50;28.20;27.70;0.00;0.00;0.00;0.00;0.00;0.00;3.10;26.76;50.66;15.68;0.00;0.00;2000.00;8.28;
"2019-09-01 16:21:00";41.50;28.30;27.80;0.00;0.00;0.00;0.00;0.00;0.00;2.35;26.83;49.91;15.51;0.00;0.00;2000.00;8.28;
"2019-09-01 16:26:00";41.40;28.30;27.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.02;50.46;15.85;0.00;0.00;2000.00;8.28;
"2019-09-01 16:31:00";41.20;28.40;27.90;0.00;0.00;0.00;0.00;1.00;156.74;4.26;26.85;49.24;15.31;0.00;0.00;2000.00;8.28;
"2019-09-01 16:36:00";41.10;28.50;28.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04;26.83;49.86;15.49;0.00;0.00;2000.00;8.28;
"2019-09-01 16:41:00";40.30;28.50;28.00;0.00;0.00;0.00;0.00;0.00;0.00;2.67;26.81;49.67;15.41;0.00;0.00;2000.00;8.28;
"2019-09-01 16:46:00";40.30;28.60;28.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.81;50.85;15.77;0.00;0.00;2000.00;8.28;
"2019-09-01 16:51:00";39.90;28.60;28.20;0.00;0.00;0.00;0.00;0.00;0.00;2.56;26.67;50.01;15.39;0.00;0.00;2000.00;8.28;
"2019-09-01 16:56:00";39.70;28.80;28.30;0.00;0.00;0.00;0.00;1.08;136.17;3.50;26.76;49.75;15.39;0.00;0.00;2000.00;8.28;
"2019-09-01 17:01:00";39.20;28.80;28.30;0.00;0.00;0.00;0.00;0.00;0.00;1.71;26.81;49.98;15.51;0.00;0.00;2000.00;8.28;
"2019-09-01 17:06:00";39.30;28.90;28.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.91;50.98;15.91;0.00;0.00;2000.00;8.28;
"2019-09-01 17:11:00";39.20;28.90;28.40;0.00;0.00;0.00;0.00;1.53;172.95;1.97;26.80;50.68;15.71;0.00;0.00;2000.00;8.28;
"2019-09-01 17:16:00";38.70;29.00;28.50;0.00;0.00;0.00;0.00;0.92;139.75;2.71;26.63;50.60;15.54;0.00;0.00;2000.00;8.28;
"2019-09-01 17:21:00";38.70;29.00;28.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.67;50.15;15.43;0.00;0.00;2000.00;8.28;
"2019-09-01 17:26:00";38.60;29.10;28.60;0.00;0.00;0.00;0.00;1.64;176.98;1.81;26.59;49.78;15.24;0.00;0.00;2000.00;8.28;
"2019-09-01 17:31:00";38.20;29.10;28.60;0.00;0.00;0.00;0.00;0.00;0.00;1.60;26.59;49.66;15.20;0.00;0.00;2000.00;8.28;
"2019-09-01 17:36:00";38.00;29.10;28.60;0.00;0.00;0.00;0.00;0.00;0.00;2.22;26.59;49.76;15.24;0.00;0.00;2000.00;8.28;
"2019-09-01 17:41:00";37.60;29.30;28.80;0.00;0.00;0.00;0.00;0.77;180.00;2.66;26.40;50.46;15.28;0.00;0.00;2000.00;8.28;
"2019-09-01 17:46:00";37.50;29.30;28.80;0.00;0.00;0.00;0.00;0.00;0.00;0.56;26.41;50.94;15.44;0.00;0.00;2000.00;8.28;
"2019-09-01 17:51:00";37.20;29.30;28.80;0.00;0.00;0.00;0.00;1.69;161.28;3.22;26.41;49.93;15.12;0.00;0.00;2000.00;8.28;
"2019-09-01 17:56:00";36.90;29.40;28.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.42;50.00;15.16;0.00;0.00;2000.00;8.28;
"2019-09-01 18:01:00";36.70;29.40;28.90;0.00;0.00;0.00;0.00;2.10;59.29;2.95;26.43;50.60;15.35;0.00;0.00;2000.00;8.28;
"2019-09-01 18:06:00";36.40;29.40;29.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.48;51.11;15.55;0.00;0.00;2000.00;8.28;
"2019-09-01 18:11:00";36.00;29.40;29.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.36;51.57;15.59;0.00;0.00;2000.00;8.28;
"2019-09-01 18:16:00";35.70;29.50;29.00;0.00;0.00;0.00;0.00;0.00;0.00;2.63;26.27;50.91;15.29;0.00;0.00;2000.00;8.28;
"2019-09-01 18:21:00";35.20;29.50;29.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.09;51.78;15.40;0.00;0.00;2000.00;8.28;
"2019-09-01 18:26:00";35.00;29.50;29.00;0.00;0.00;0.00;0.00;0.00;0.00;1.11;26.12;52.09;15.52;0.00;0.00;2000.00;8.28;
"2019-09-01 18:31:00";34.70;29.50;29.10;0.00;0.00;0.00;0.00;0.00;0.00;0.64;26.03;52.36;15.52;0.00;0.00;2000.00;8.28;
"2019-09-01 18:36:00";34.30;29.70;29.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.86;52.57;15.42;0.00;0.00;2000.00;8.28;
"2019-09-01 18:41:00";34.10;29.70;29.10;0.00;0.00;0.00;0.00;0.00;0.00;0.71;25.96;52.91;15.61;0.00;0.00;2000.00;8.28;
"2019-09-01 18:46:00";33.70;29.70;29.10;0.00;0.00;0.00;0.00;0.00;0.00;2.18;25.83;52.59;15.40;0.00;0.00;2000.00;8.28;
"2019-09-01 18:51:00";33.40;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.74;53.67;15.63;0.00;0.00;2000.00;8.28;
"2019-09-01 18:56:00";33.00;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.56;53.51;15.42;0.00;0.00;2000.00;8.28;
"2019-09-01 19:01:00";32.60;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.51;54.24;15.58;0.00;0.00;2000.00;8.28;
"2019-09-01 19:06:00";32.20;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.62;25.42;54.31;15.53;0.00;0.00;2000.00;8.28;
"2019-09-01 19:11:00";31.80;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.40;54.52;15.56;0.00;0.00;2000.00;8.28;
"2019-09-01 19:16:00";31.50;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.30;54.81;15.55;0.00;0.00;2000.00;8.28;
"2019-09-01 19:21:00";31.20;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.28;55.07;15.61;0.00;0.00;2000.00;8.28;
"2019-09-01 19:26:00";30.90;29.70;29.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.14;54.99;15.46;0.00;0.00;2000.00;8.28;
